course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Scala and Spark for Big Data and Machine Learning,977062,"Jose Portilla, Pierian Training","Scala, Big Data, Machine Learning, Apache Spark, Data Science",Big Data,All Levels,10 hours,4.6,5579,33129,"Rp149,000",9/2019,12,0,5,https://www.udemy.com/course/scala-and-spark-for-big-data-and-machine-learning/
"Data Formats for Data Engineering, Big Data and AI",7086457,Ankur Agarwal,"Big Data, Data Analysis, Artificial Intelligence (AI), Data Science, Other IT & Software",Big Data,Beginner,30 mins,5.0,4,7,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/data-formats-for-data-engineering-and-ai/
Introduction to Apache NiFi | Cloudera DataFlow - HDF 2.0,1067226,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer","Apache Nifi, Big Data, Database Design & Development, Development",Big Data,Beginner,2 hours,4.5,5368,22571,"Rp149,000",4/2022,3,0,1,https://www.udemy.com/course/apache-nifi/
Python Programming - Foundation Course for Data Engineers,2831076,"Prashant Kumar Pandey, Satyam Kumar, Learning Journal","Python, Programming Languages, Development",Big Data,Beginner,4.5 hours,4.6,1202,12705,"Rp149,000",7/2024,17,0,0,https://www.udemy.com/course/python-foundation-course/
Cloudera Certified Associate CCA Spark and Hadoop Developer,6534025,Big Data Landscape,"Cloudera Certified Associate (CCA) Spark and Hadoop Developer, IT Certifications, IT & Software",Big Data,All Levels,N/A,4.7,2,6,"Rp149,000",3/2025,0,0,0,https://www.udemy.com/course/cloudera-certified-associate-cca-spark-and-hadoop-developer/
Hadoop Developer In Real World,384458,Big Data In Real World,"Apache Hadoop, MapReduce, Apache Hive, Apache Pig, Other IT & Software",Big Data,All Levels,20 hours,4.6,3542,16236,"Rp1,799,000",7/2020,4,0,88,https://www.udemy.com/course/hadoopinrealworld/
"Data Engineering - ETL, Web Scraping ,Big Data,SQL,Power BI",3862390,Bluelime Learning Solutions,"Data Engineering, Data Warehouse, Other IT & Software, IT & Software",Big Data,Beginner,12.5 hours,4.1,336,25224,"Rp149,000",3/2026,2,0,11,https://www.udemy.com/course/data-engineering-etl-web-scraping-big-datasqlpower-bi/
From Zero to Pro Data Science & AI Advanced Full Course,6354063,School of AI,"Data Science, Artificial Intelligence (AI), Development",Big Data,Beginner,48.5 hours,4.4,724,42137,"Rp149,000",2/2026,1,1,3,https://www.udemy.com/course/data-science-mastery-complete-data-science-bootcamp-2025/
Mastering Big Data Analytics with PySpark,3280742,Packt Publishing,"PySpark, Data Science, Development",Big Data,Intermediate,8 hours,4.5,63,468,"Rp149,000",6/2020,0,0,0,https://www.udemy.com/course/mastering-big-data-analytics-with-pyspark/
Introduction to Big Data & Hadoop Ecosystem,5362074,Blismos Academy,"Apache Hadoop, IT Certifications, IT & Software",Big Data,Beginner,4.5 hours,4.5,5,19,"Rp149,000",6/2023,0,0,0,https://www.udemy.com/course/introduction-to-big-data-hadoop-ecosystem/
Practical Data Literacy for Leaders,4735176,George Smarts,"Data Analysis, Data Science, Development",Big Data,All Levels,4 hours,4.4,701,3810,"Rp149,000",3/2026,1,0,7,https://www.udemy.com/course/practical-data-literacy-masterclass/
"PCA & multivariate signal processing, applied to neural data",1751524,Mike X Cohen,"Linear Algebra, Neuroscience, Math, Science, Teaching & Academics",Big Data,Intermediate,17.5 hours,4.9,555,6536,"Rp149,000",3/2026,2,0,3,https://www.udemy.com/course/dimension-reduction-and-source-separation-in-neuroscience/
Best Hands-on Big Data Practices with PySpark & Spark Tuning,4496750,Amin Karami,"PySpark, Apache Spark, Big Data, Volume Analysis, Other IT & Software",Big Data,All Levels,13 hours,4.6,1627,12753,"Rp159,000",11/2025,11,0,39,https://www.udemy.com/course/best-hands-on-big-data-practices-and-use-cases-using-pyspark/
Modeling Data Warehouse with Data Vault 2.0,3655144,Esra Ekiz,"Data Warehouse, Agile, Big Data, Other IT & Software, IT & Software",Big Data,Intermediate,6 hours,4.4,4396,19315,"Rp159,000",3/2022,0,0,7,https://www.udemy.com/course/modeling-data-warehouse-with-data-vault-for-beginners/
AWS Data Architect Bootcamp - 43 Services 500 FAQs 20+ Tools,2079540,Siddharth Mehta,"Amazon Redshift, Amazon QuickSight, DynamoDB, AWS Glue, Amazon RDS",Big Data,All Levels,30.5 hours,4.5,1340,16930,"Rp149,000",6/2019,26,0,9,https://www.udemy.com/course/aws-data-architect-bootcamp-training/
Complete AWS Certified Data Engineer Associate - DEA-C01,5966458,Nikolai Schuler,"AWS Certified Data Engineer - Associate, Amazon AWS, Data Engineering, IT Certifications, IT & Software",Big Data,All Levels,22.5 hours,4.7,2084,17368,"Rp159,000",3/2026,2,0,18,https://www.udemy.com/course/aws-certified-data-engineer-associate-dea-c01/
"PySpark: Python, Spark and Hadoop Coding Framework & Testing",3616430,FutureX Skills,"PySpark, Apache Spark, Apache Hadoop, Python, IT Certifications",Big Data,Beginner,4.5 hours,4.4,216,5232,"Rp149,000",12/2025,0,0,27,https://www.udemy.com/course/pyspark-python-spark-hadoop-coding-framework-testing/
Databricks Certified Machine Learning Professional - 2026,7095733,Big Data Landscape,"Databricks Certified Machine Learning Professional, IT Certifications, IT & Software",Big Data,All Levels,N/A,5.0,2,6,"Rp159,000",3/2026,0,0,0,https://www.udemy.com/course/databricks-certified-machine-learning-professional-updated/
