course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
The Complete Electrical Power Control and Protection,3269406,United Engineering,"Power System Protection, Electricity, Electrical Engineering, Electrical Transformers, Engineering",AutoCAD,All Levels,8.5 hours,4.5,913,5251,"Rp159,000",5/2024,0,0,0,https://www.udemy.com/course/the-complete-electrical-power-control-and-protection/
Quantity Surveying: Practical Construction Variation Course,3330462,Asad Khan,"Construction Estimation, Architectural Design, Design",AutoCAD,All Levels,4 hours,3.9,24,148,"Rp149,000",12/2024,0,0,11,https://www.udemy.com/course/quantity-surveying-master-in-construction-variation-orders/
The Complete FreeCAD Bootcamp 2025,5941056,The Tech Courses,"FreeCAD, 3D Modeling, CAD Software, Engineering, Teaching & Academics",AutoCAD,All Levels,7 hours,3.6,77,278,"Rp149,000",1/2025,0,0,0,https://www.udemy.com/course/course-freecad/
Learn ETABS & SAFE in the Structural Design of 15 Stories RC,3361382,Ahmad Traboulsi,"ETABS, Engineering, Teaching & Academics",AutoCAD,All Levels,19 hours,4.4,694,34831,"Rp149,000",1/2023,0,0,27,https://www.udemy.com/course/learn-etabs-safe-in-the-structural-design-of-15-stories-rc/
Revit Plumbing Complete Project Based Course,5799396,Sajjad Ansari,"Revit, Plumbing, Engineering, Teaching & Academics",AutoCAD,All Levels,6.5 hours,4.5,13,63,"Rp149,000",10/2025,0,0,13,https://www.udemy.com/course/revit-plumbing-complete-project-based-course/
"A Complete BIM Course with Revit, Dynamo and Navisworks",4722056,Augmintech Education Pvt Ltd,"Revit, Navisworks, Lumion, Dynamo BIM, Architectural Design",AutoCAD,All Levels,29.5 hours,4.1,276,1501,"Rp149,000",1/2024,0,0,13,https://www.udemy.com/course/revit-bim-course-with-dynamo-and-navisworks/
Dynamo for Mechanical Applications in Revit,6631011,Anas Odeh,"Dynamo BIM, Other Design, Design",AutoCAD,All Levels,2.5 hours,4.4,5,27,"Rp149,000",6/2025,0,0,1,https://www.udemy.com/course/dynamo-for-mechanical-applications-in-revit/
Advanced Revit Modeling Course-Interior and Exterior Design,5715224,Talha Hyder,"Building Information Modeling (BIM), Revit, Interior Design, Architectural Design, Design",AutoCAD,All Levels,18.5 hours,4.6,12,181,"Rp149,000",1/2026,0,0,15,https://www.udemy.com/course/autodesk-revit-advanced-3d-modeling-course/
Mastering Lighting Design with Dialux Evo Software,5954776,Sajjad Ansari,"Engineering, Teaching & Academics",AutoCAD,All Levels,3 hours,3.2,3,47,"Rp159,000",5/2024,0,0,17,https://www.udemy.com/course/mastering-lighting-design-with-dialux-evo-software/
Civil 3D Grading Essentials,5578190,Charles Ellison,"AutoCAD Civil 3D, Other IT & Software, IT & Software",AutoCAD,Beginner,1 hour,4.6,69,266,"Rp149,000",4/2024,0,0,0,https://www.udemy.com/course/civil-3d-2023-to-2024-grading-essentials/
