course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
CapCut Masterclass: Video Editing for Desktop & Mobile,5463640,Matilda Pellén,"Video Production, Video Editing, Image Editing, Video Design, Photography & Video",CapCut,All Levels,4.5 hours,4.3,127,722,"Rp149,000",8/2023,0,0,0,https://www.udemy.com/course/capcut-tutorial/
Master CapCut : Create Stunning Videos with Pro Editing Tech,6552467,"Milan Milosevic #1 Public Speaking Coach in South Africa, Head of Marketing","CapCut, Video Creation, Video Editing, Design Tools, Design",CapCut,All Levels,1 hour,4.6,N/A,5,"Rp149,000",4/2025,0,0,0,https://www.udemy.com/course/master-capcut-create-stunning-videos-with-pro-editing-tech/
CapCut Tutorial for CapCut IOS & CapCut Mobile: A to Z Guide,5360504,"Being Commerce, Being Commerce","CapCut, DaVinci Resolve, Video Editing, Adobe Premiere Pro, Video Design",CapCut,All Levels,4.5 hours,4.6,4,34,"Rp149,000",1/2026,1,0,1,https://www.udemy.com/course/capcut-video-editing-for-ios-iphone-android-a-to-z-guide/
"The Shorts Film School: YouTube, Instagram Reels, TikTok+",5124878,"Video School, Phil Ebiner, AI Video School, YouTube Academy : Support","Video Production, YouTube Marketing, Instagram Marketing, TikTok Marketing, Video Design",CapCut,Beginner,6.5 hours,4.7,1160,10665,"Rp149,000",2/2026,4,0,4,https://www.udemy.com/course/shorts-film-school-youtube-instagram-reels/
Video Editing Masterclass: Edit Your Videos Like a Pro!,4144820,Julian Melanson,"Video Editing, Video Design, Photography & Video",CapCut,All Levels,16.5 hours,4.4,1817,26737,"Rp149,000",3/2026,7,0,21,https://www.udemy.com/course/video-editing-masterclass/
CapCut: The complete guide,4850582,william Buckley,"CapCut, Video Editing, Video Design, Photography & Video",CapCut,Beginner,1.5 hours,4.4,58,258,"Rp149,000",3/2023,0,0,2,https://www.udemy.com/course/capcut-the-complete-guide/
In Depth CapCut Video Editing Masterclass - Mac & PC 2024,5988714,Adi Singh,"CapCut, Video Editing, Video Design, Photography & Video",CapCut,Beginner,2.5 hours,4.1,6,18,"Rp149,000",5/2024,0,0,0,https://www.udemy.com/course/in-depth-capcut-video-editing-masterclass-mac-pc-2024/
Learn mobile video content creation with Capcut,5817632,Daniel Ogu,"CapCut, Mobile Video Production, Video Design, Photography & Video",CapCut,Beginner,6.5 hours,4.7,14,911,"Rp149,000",3/2024,0,0,0,https://www.udemy.com/course/master-mobile-video-content-creation-with-capcut-h/
Video Editing 2.0: Video Editing Zero To Hero Using CapCut,5763830,ExpertEase Global,"CapCut, Video Production, Video Creation, Video Editing, Video Design",CapCut,All Levels,2.5 hours,4.3,224,16689,"Rp149,000",2/2026,0,0,0,https://www.udemy.com/course/video-editing-capcut-capcut-video-editing/
From 0 to 1 Million Youtube Views with Viral AI Filmmaking,6536859,Passive Income Gen Z,"AI Content Generation, Generative AI (GenAI), Other Photography & Video, Photography & Video",CapCut,All Levels,26 hours,4.0,156,1731,"Rp149,000",2/2026,0,0,15,https://www.udemy.com/course/from-0-to-1-million-youtube-views-with-viral-ai-filmmaking/
Complete Social Media Video Editing MasterClass Zero to Hero,6708763,Sustoab Soren,"CapCut, Canva, Adobe Premiere Pro, Adobe After Effects, Video Design",CapCut,All Levels,11 hours,4.2,60,14004,"Rp149,000",7/2025,0,0,0,https://www.udemy.com/course/complete-social-media-video-editing-masterclass-zero-to-hero/
How to Make Money with YouTube Shorts & ChatGPT in 2025!,4981074,Daniel Thomas,"ChatGPT, YouTube Marketing, Canva, Social Media Marketing, Marketing",CapCut,All Levels,4.5 hours,4.6,362,2034,"Rp169,000",2/2025,1,0,4,https://www.udemy.com/course/make-money-with-youtube-shorts-chatgpt-in-2023/
Learn Video Editing in CapCut from Beginners to Advanced,5911840,Fahad Masood Reda,"CapCut, Video Design, Photography & Video",CapCut,All Levels,3.5 hours,4.4,16,1034,"Rp149,000",1/2026,5,0,3,https://www.udemy.com/course/learn-video-editing-in-capcut-from-beginners-to-advanced/
CapCut and Canva Masterclass Graphic Design With Video Edit,6704861,Sustoab Soren,"Canva, CapCut, Graphic Design & Illustration, Design",CapCut,All Levels,6 hours,3.9,72,12934,"Rp149,000",7/2025,0,0,0,https://www.udemy.com/course/capcut-canva-masterclass-graphic-design-with-video-edit/
CapCut Video Editing Bootcamp for Social Media and Creators,6773623,Sustoab Soren,"CapCut, Video Design, Photography & Video",CapCut,All Levels,4.5 hours,4.0,66,10901,"Rp149,000",8/2025,0,0,0,https://www.udemy.com/course/capcut-video-editing-bootcamp-for-social-media-and-creators/
CapCut for Cinematography Motion Graphics and Social Media,6752837,Sustoab Soren,"CapCut, Video Design, Photography & Video",CapCut,All Levels,4 hours,3.9,58,12095,"Rp149,000",8/2025,0,0,0,https://www.udemy.com/course/capcut-for-cinematography-motion-graphics-and-social-media/
CapCut MasterClass from Zero to Hero- Trending TikTok Videos,5844466,Soli Art,"CapCut, Video Editing, Other Photography & Video, Photography & Video",CapCut,All Levels,1 hour,4.4,11,269,"Rp149,000",2/2024,0,0,0,https://www.udemy.com/course/capcut-masterclass-from-zero-to-hero-trending-tiktok-videos/
InShot Video Editing Tutorial - Beginner to Pro,5323844,Kush Sharma,"Video Editing, Mobile Video Production, Video Design, Photography & Video",CapCut,Beginner,3 hours,4.5,57,1042,"Rp149,000",2/2026,4,0,2,https://www.udemy.com/course/inshot-video-editing-tutorial-2023/
"Video Production Bootcamp: Videography, Cinematography+",1027180,"Phil Ebiner, William Carnahan, Sam Shimizu-Jones, Video School","Video Production, Videography, Video Marketing, Cinematography, Video Design",CapCut,Beginner,10 hours,4.4,11641,187926,"Rp159,000",4/2024,2,0,14,https://www.udemy.com/course/video-production-bootcamp/
Capcut Video Editing for Social Media Reels Shorts Videos,5823330,Sayman Creative Institute,"CapCut, Video Design, Photography & Video",CapCut,All Levels,5.5 hours,4.3,378,37622,"Rp159,000",4/2026,0,0,0,https://www.udemy.com/course/capcut-video-editing-for-social-media-reels-shorts-videos/
CapCut Free Video Editor Course: CapCut Tutorial A to Z,5306582,"Being Commerce, Being Commerce","CapCut, Video Editing, Audio Editing, InVideo, Photography",CapCut,All Levels,4.5 hours,4.3,2,6,"Rp149,000",2/2026,1,0,1,https://www.udemy.com/course/cacut-free-video-editor-course-capcut-tutorial-a-to-z/
CapCut + AI: Turn Ideas into Viral Videos - 2026,6917139,Artstudio 313,"CapCut, Media, Business",CapCut,All Levels,2 hours,4.3,2,20,"Rp149,000",3/2026,0,0,8,https://www.udemy.com/course/capcut-ai-turn-ideas-into-viral-videos/
Instagram Reels: Complete Instagram Growth Guide 100K in 90d,5289828,Carlos Phyll,"Instagram Marketing, Social Media Marketing, Marketing",CapCut,All Levels,9.5 hours,4.1,14,113,"Rp149,000",5/2023,0,0,0,https://www.udemy.com/course/reels-instagram/
CapCut Tutorial: CapCut Free Video Editor: CapCut Course,5305704,"Being Commerce, Being Commerce","CapCut, Video Editing, Video Design, Photography & Video",CapCut,All Levels,5 hours,3.9,67,328,"Rp149,000",1/2026,1,0,1,https://www.udemy.com/course/capcut-video-editing-masterclass-basic-to-advanced-guide/
Advanced CapCut Masterclass: Complete Video Editing Guide,6704797,Sustoab Soren,"CapCut, Video Design, Photography & Video",CapCut,All Levels,4 hours,4.1,73,14375,"Rp149,000",7/2025,0,0,0,https://www.udemy.com/course/advanced-capcut-masterclass-complete-video-editing-guide/
Video Editing: Learn to edit with Capcut,5952268,Sansão Seara 10.000 + students,"Video Creation, Video Production, Video Editing, Video Marketing, Other Photography & Video",CapCut,All Levels,2 hours,4.6,14,49,"Rp149,000",5/2024,1,0,0,https://www.udemy.com/course/video-editing-learn-to-edit-with-capcut/
Edit Like a Pro on Your Phone: CapCut in Under 30 Minutes,6962127,Abdul Rehman,"Content Creation, Other Photography & Video, Photography & Video",CapCut,Intermediate,38 mins,4.6,6,131,"Rp149,000",1/2026,1,0,12,https://www.udemy.com/course/learn-mobile-capcut/
The Complete Social Media Video Editing Masterclass,6012036,Sayman Creative Institute,"Video Editing, Design Tools, Design",CapCut,All Levels,5.5 hours,4.1,428,32874,"Rp149,000",3/2026,1,0,1,https://www.udemy.com/course/the-complete-social-media-video-editing-masterclass/
How to become a clipper (Free CapCut Tutorial Videos),7008561,Neq Clipping,"Social Media Marketing, Marketing",CapCut,All Levels,1 hour,3.7,6,69,"Rp149,000",1/2026,0,0,5,https://www.udemy.com/course/how-to-become-a-clipper/
ChatGPT & Midjourney: Go VIRAL on Youtube & TikTok with AI,5326214,Passive Income Gen Z,"ChatGPT, Viral Marketing, Entrepreneurship, Business",CapCut,All Levels,14 hours,4.4,42,878,"Rp149,000",2/2026,0,0,6,https://www.udemy.com/course/chatgpt-course-midjourney-go-viral-on-youtube-tiktok-with-openai-ai/
ChatGPT & CapCut Mastery: Faceless YouTube & Passive Income,5712322,Passive Income Gen Z,"YouTube Marketing, YouTube Audience Growth, Social Media Marketing, Marketing",CapCut,All Levels,6.5 hours,4.5,76,3798,"Rp159,000",2/2026,0,0,4,https://www.udemy.com/course/chatgpt-capcut-mastery-faceless-youtube-passive-income/
Adobe Premiere Pro CC – Essentials Training Course,3074134,Daniel Walter Scott,"Adobe Premiere Pro, Video Editing, Design Tools, Design",CapCut,Beginner,16 hours,4.8,11436,47302,"Rp159,000",1/2025,1,0,0,https://www.udemy.com/course/adobe-premiere-pro-cc-essentials-training-course/
AI MBA- 25 Courses in 1: ChatGPT Prompt Engineering Hands On,5907516,Passive Income Gen Z,"Generative AI (GenAI), No-Code Development, Development",CapCut,All Levels,52 hours,4.4,486,4761,"Rp199,000",2/2026,1,0,70,https://www.udemy.com/course/ai-mba-25-courses-in-1-chatgpt-midjourney-prompt-mastery/
