course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Professional Cybersecurity Awareness,6259179,Eric Yeboah,"Cybersecurity Awareness, Network & Security, IT & Software",CompTIA Security+,All Levels,2.5 hours,5.0,4,5,"Rp149,000",10/2025,0,0,0,https://www.udemy.com/course/professional-cybersecurity-awareness/
"Master Network Security: Nmap, Wireshark & Packet Analysis",6459229,OCSALY Academy | 560.000+ Students,"Network Security, Ethical Hacking, Cybersecurity, Nmap, Network & Security",CompTIA Security+,All Levels,11.5 hours,3.8,191,21582,"Rp149,000",1/2026,0,0,0,https://www.udemy.com/course/hacking-network/
The Complete Cyber Security Course for Beginners,3184046,Ameen Bineabade,"Web Development, Developer Tools, Mobile Game Development, App Development, Development",CompTIA Security+,All Levels,1.5 hours,4.2,57,3150,"Rp149,000",6/2024,0,0,0,https://www.udemy.com/course/software-mobile-development/
CompTIA Network+ For Nerds (N10-008),4732964,Vonnie Hudson,"CompTIA Network+, IT Certifications, IT & Software",CompTIA Security+,Beginner,1 hour,4.9,17,115,"Rp149,000",11/2022,1,0,0,https://www.udemy.com/course/comptia-network-plus-for-nerds-n10-008/
ISC2 Certified in Cybersecurity CC Practice Exam 2023,5632968,Abdul Wahab,"Certified in Cybersecurity (CC), Network & Security, IT & Software",CompTIA Security+,All Levels,N/A,4.2,65,1392,"Rp149,000",3/2024,0,0,0,https://www.udemy.com/course/cybersecurity-certification-practice-exam-2023-by-isc2/
CompTIA Cybersecurity Analyst (CySA+) CS0-003 Exam 2026,6947503,IT Education Hub,"CompTIA Cybersecurity Analyst (CySA+), IT Certifications, IT & Software",CompTIA Security+,All Levels,N/A,N/A,N/A,N/A,"Rp149,000",1/2026,0,0,0,https://www.udemy.com/course/comptia-cybersecurity-analyst-cysa-cs0-exam-/
CompTIA SecOT+ SOT-001 (V1) Practice Exam Questions,7032089,Nick Gorgo,"IT Certifications, IT & Software",CompTIA Security+,Beginner,N/A,N/A,N/A,N/A,"Rp149,000",1/2026,0,0,0,https://www.udemy.com/course/comptia-secot-practice-exam-cert-questions-course/
Windows 8: Hacking & Securing - Complete Course,326378,"IT Security Academy, Hacking School","Ethical Hacking, Network & Security, IT & Software",CompTIA Security+,Beginner,4.5 hours,4.2,24,557,"Rp149,000",11/2024,3,0,0,https://www.udemy.com/course/windows-8-hacking-and-securing/
Cyber Security Uncovered: From Basics to Complexity,5370722,Prabh Kirpa Classes,"Cybersecurity, Network & Security, IT & Software",CompTIA Security+,Intermediate,1 hour,4.1,247,21393,"Rp149,000",10/2023,0,0,0,https://www.udemy.com/course/cyber-security-broad-concept/
Cisco Certified Cybersecurity Professional Exam Questions,6683459,Nick Gorgo,"IT Certifications, IT & Software",CompTIA Security+,Beginner,N/A,N/A,N/A,1,"Rp149,000",6/2025,0,0,0,https://www.udemy.com/course/cisco-certified-cybersecurity-professional-exam-questions-tests/
CCNA Network Security and Network Programmability Essentials,5949886,"Muharrem AYDIN, OAK Academy Team","Cisco Certified Network Associate (CCNA), IT Networking Fundamentals, Network Security, Computer Network, IT Certifications",CompTIA Security+,All Levels,4 hours,4.3,10,616,"Rp149,000",4/2026,1,0,0,https://www.udemy.com/course/ccna-network-security-and-network-programmability-essentials/
Cyber Security Course from Beginner to Advance 2018/2019 *,1185204,Sunil K. Gupta,"Cybersecurity, Ethical Hacking, Network & Security, IT & Software",CompTIA Security+,Expert,3 hours,3.8,57,2051,"Rp149,000",11/2018,0,0,0,https://www.udemy.com/course/the-complete-cyber-security-course-anonymous-browsing-s/
