course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Microsoft Excel Crash Course for Business Analysts,4895064,Jacob Coccari,"Microsoft Excel, Data Analysis, Excel Analytics, Business Analysis, Business Analytics & Intelligence",Business Analysis,Beginner,8 hours,4.7,1543,12793,"Rp149,000",4/2025,23,0,42,https://www.udemy.com/course/excel-basics-for-busy-individuals/
Business Analysis: Ultimate guide to kick start your career,1198134,Cristian Fador,"Business Analytics, Career Development, Personal Development",Business Analysis,All Levels,4 hours,4.6,43,251,"Rp149,000",5/2017,5,0,5,https://www.udemy.com/course/business-analysis-ultimate-guide-to-kick-start-your-career/
Business Analytics using Data Science,6273827,Human and Emotion: CHRMI,"Business Analytics, Data Analysis, Other IT & Software, IT & Software",Business Analysis,Intermediate,9.5 hours,4.7,16,1076,"Rp149,000",11/2024,4,0,0,https://www.udemy.com/course/business-analytics-using-data-science/
Risk Management for Business Analysts (PMI-RMP/IIBA-ECBA),2722776,Sorin Dumitrascu,"Project Management, Project Risk Management, Business Analysis, Business",Business Analysis,Intermediate,37 hours,4.5,238,7742,"Rp149,000",11/2025,116,0,641,https://www.udemy.com/course/risk-management-for-business-analysts-pmi-rmpiiba-ecba/
Generative AI for Business Analysts,6535607,Edcorner Learning,"Generative AI (GenAI), Business Analytics & Intelligence, Business",Business Analysis,All Levels,1.5 hours,3.6,207,687,"Rp149,000",11/2025,79,0,0,https://www.udemy.com/course/generative-ai-for-business-analysts/
Become an Agile Business Analyst in Scrum - IIBA Endorsed,3821062,"Vivek Khattri, The BA Guide | Jeremy Aschenbrenner, Pabitra Khanal","Business Analysis, Agile, Project Management, Business",Business Analysis,All Levels,3 hours,4.3,825,3733,"Rp149,000",6/2024,9,0,13,https://www.udemy.com/course/become-an-agile-business-analyst-iiba-endorsed-in-scrum/
Foundations of IT for Project Managers and Business Analysts,5337132,Igor Arkhipov | Analyst's corner,"IT Fundamentals, Other IT & Software, IT & Software",Business Analysis,Beginner,4 hours,4.8,195,1192,"Rp159,000",1/2026,16,0,1,https://www.udemy.com/course/foundations-of-it/
Business Data Analytics | Complete Course + 7 Exams (CBDA),5899760,IperContent Academy,"IIBA Certification in Business Data Analytics (IIBA-CBDA), Business Analytics & Intelligence, Business",Business Analysis,All Levels,8 hours,4.2,56,211,"Rp149,000",8/2024,0,0,91,https://www.udemy.com/course/business-data-analytics-preparation-iiba-cbda-2024-exams/
Land Your First Business Analyst Position,591194,The BA Guide | Jeremy Aschenbrenner,"Business Analysis, Career Coach Training, Interviewing Skills, Business Analytics & Intelligence, Business",Business Analysis,All Levels,2.5 hours,4.5,2050,12097,"Rp149,000",7/2023,6,0,3,https://www.udemy.com/course/5-steps-to-becoming-a-business-analyst/
IT Systems Business Analysis and ICT Industry Innovations,2362890,IT Mindfulness Academy,"Systems Analysis, Entrepreneurship, Business",Business Analysis,All Levels,30.5 hours,3.8,72,7115,"Rp159,000",4/2026,58,2,7,https://www.udemy.com/course/system-analysis-and-decision-making/
Business Analysis and Strategy Analysis (IIBA - ECBA),2559500,Sorin Dumitrascu,"Business Analysis, Business Strategy, Business Analytics & Intelligence, Business",Business Analysis,Intermediate,2.5 hours,4.3,207,8604,"Rp149,000",11/2025,9,0,44,https://www.udemy.com/course/business-analysis-and-strategy-analysis-iiba-ecba/
Microsoft Power BI Desktop: Advanced DAX for Data Analysis,3123256,"Maven Analytics • 1,500,000 Learners, Aaron Parry","Microsoft Power BI, Business Intelligence (BI), Data Analysis, Data Analysis Expressions (DAX), Business Analytics & Intelligence",Business Analysis,All Levels,11.5 hours,4.6,15213,89567,"Rp159,000",3/2026,5,0,3,https://www.udemy.com/course/advanced-dax-for-power-bi/
CERTIFIED BUSINESS ANALYSIS PROFESSIONAL CBAP - MOCK EXAM,6672401,"Mastering IT, FIN & Business Academy","IIBA Certified Business Analysis Professional (CBAP), Business Analytics & Intelligence, Business",Business Analysis,All Levels,N/A,4.5,N/A,73,"Rp149,000",8/2025,0,0,0,https://www.udemy.com/course/certified-business-analysis-professional-cbap-mock-exam/
Entry Certificate in Business Analysis (ECBA) | 2026 Tests,6097387,Danh Hien,"IIBA Entry Certificate in Business Analysis (ECBA), IT Certifications, IT & Software",Business Analysis,All Levels,N/A,4.8,145,7785,"Rp149,000",2/2026,0,0,0,https://www.udemy.com/course/entry-certificate-in-business-analysis-ecba-practice-test/
Complete Introduction to Business Data Analysis,540450,Ian Littlejohn,"Data Analysis, Business Fundamentals, Business Strategy, Microsoft Excel, Business Analytics & Intelligence",Business Analysis,All Levels,3.5 hours,4.5,23499,66659,"Rp279,000",7/2025,13,0,5,https://www.udemy.com/course/the-complete-introduction-to-business-data-analysis/
CBAP Course - Certified Business Analysis Professional,5941372,Dr. José Prabhu J,"IIBA Certified Business Analysis Professional (CBAP), Business Analysis, Agile, Operations, Business",Business Analysis,All Levels,6.5 hours,4.3,385,6135,"Rp159,000",12/2025,0,0,0,https://www.udemy.com/course/cbap-course-certified-business-analysis-professional/
