course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
AI-Powered 3D Modeling for 3D Printing,6876465,Dovydas Kersys,"Artificial Intelligence (AI), 3D Modeling, 3D Printing, 3D & Animation, Design",3D Printing,Beginner,33 mins,4.5,17,204,"Rp149,000",10/2025,0,0,0,https://www.udemy.com/course/ai-powered-3d-modeling-for-3d-printing/
Blender for 3D Printing - Beginner Basics & Effects (101),2291885,Jayson Wall,"3D Printing, Prototyping, Blender, 3D & Animation, Design",3D Printing,Beginner,4.5 hours,4.6,294,2822,"Rp149,000",1/2025,0,0,10,https://www.udemy.com/course/blender-for-3d-printing/
Beginners Guide to 3D Printing - Bootcamp with Fusion 360,5215802,Philip Cotton,"3D Printing, Autodesk Fusion, CAD Software, 3D & Animation, Design",3D Printing,Beginner,4 hours,4.6,193,1168,"Rp149,000",5/2024,0,0,13,https://www.udemy.com/course/beginners-ultimate-guide-to-3d-printing-fusion-360/
The Fundamentals of 3D Printing,5223568,Colin Meltzer,"3D Printing, Tinkercad, 3D & Animation, Design",3D Printing,Beginner,2 hours,4.7,33,175,"Rp149,000",3/2023,0,0,1,https://www.udemy.com/course/the-fundamentals-of-3d-printing/
3D Printing Business & Side Hustle Masterclass,6981121,NextGen 3D,"3D Printing, Entrepreneurship, Business",3D Printing,All Levels,4 hours,4.2,9,1359,"Rp149,000",3/2026,0,0,48,https://www.udemy.com/course/3d-printing-business-side-hustle-masterclass/
3D RUNDOWN (3D Printer Course),4514758,Gregg Cerenzio,"3D Printing, Hardware, IT & Software",3D Printing,Beginner,17 hours,4.6,212,1270,"Rp149,000",12/2025,0,0,7,https://www.udemy.com/course/3d-rundown/
3D Printing & Additive Manufacturing with Tinkercad & Cura,4346776,Naman kumar Gandhi,"3D Printing, Design Thinking, Engineering, Teaching & Academics",3D Printing,All Levels,5.5 hours,4.5,1004,8537,"Rp149,000",12/2025,0,0,3,https://www.udemy.com/course/additive-manuf-design-of-3d-printing-with-tinkercad-cura/
The Complete 3D-Printing Course - Masterclass,1605958,Manuel Stange,"3D Printing, 3D & Animation, Design",3D Printing,Beginner,2 hours,4.4,357,1711,"Rp149,000",6/2020,0,0,2,https://www.udemy.com/course/the-complete-3d-printing-course-masterclass/
Create and 3D Print Your First Character in Blender,6281973,Samuel Briskar,"3D Modeling, 3D & Animation, Design",3D Printing,Beginner,3.5 hours,4.9,6,98,"Rp149,000",11/2024,0,0,2,https://www.udemy.com/course/create-and-3d-print-your-first-character-in-blender/
Printing 3D - Fundamentals and advanced course - AulaGEO,3162350,"AulaGEO Academy, Golgi Alvarez","Mechanical Engineering, 3D Printing, CAD Software, SOLIDWORKS, 3D & Animation",3D Printing,All Levels,7 hours,4.5,148,4632,"Rp149,000",8/2024,0,0,7,https://www.udemy.com/course/solidworks-and-printing-3d-using-cura/
Master SOLIDWORKS 3D CAD using real-world examples,3898204,Johno Ellison,"SOLIDWORKS, Design Tools, Design",3D Printing,Beginner,19 hours,4.8,2308,18092,"Rp169,000",4/2022,0,0,12,https://www.udemy.com/course/solidworks2021/
Complete Fusion 360 All-in-One Course for Beginners (2025),6688295,CADArtifex LLC,"Autodesk Fusion, 3D Modeling, Design Tools, Design",3D Printing,All Levels,15 hours,4.4,118,1894,"Rp149,000",4/2026,1,0,126,https://www.udemy.com/course/complete-fusion-360-all-in-one-course-for-beginners/
TinkerCAD for 3D Models and Printing Zero to Hero in hours,4667164,Naman kumar Gandhi,"3D Modeling, Design Tools, Design",3D Printing,All Levels,1.5 hours,4.7,339,3764,"Rp149,000",3/2024,0,0,0,https://www.udemy.com/course/ultimate-design-course-on-tinkercad-zero-to-hero-in-hours/
Bambu Studio: Design Suitable for Manufacturing,6595009,Emincan Kutlu,"3D Printing, 3D Modeling, 3D & Animation, Design",3D Printing,All Levels,1.5 hours,4.1,43,241,"Rp149,000",6/2025,0,0,3,https://www.udemy.com/course/bambu-studio-design-suitable-for-manufacturing/
