course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
The Art and Craft of Jewelry Making: Skills and Techniques,3578413,PrimeSkills Academy,"Jewelry Making, Fashion Design, Design",Arts & Crafts,All Levels,2.5 hours,4.1,11,79,"Rp149,000",2/2026,2,0,2,https://www.udemy.com/course/jewelry-making-course-for-beginners/
Art Therapy Mastery: Comprehensive Certification Course,6178135,Dr. Lisa Tumwine,"Art Therapy, Mental Health, Health & Fitness",Arts & Crafts,Beginner,1.5 hours,4.4,7,31,"Rp149,000",9/2024,0,0,9,https://www.udemy.com/course/art-therapy-mastery-comprehensive-certification-course/
The Craft of Photoshop : Solid Foundations,2466320,Simon Foster,"Adobe Photoshop, Image Editing, Digital Photography, Photography & Video",Arts & Crafts,Beginner,27 hours,4.6,216,1483,"Rp149,000",11/2024,0,0,123,https://www.udemy.com/course/the-craft-of-photoshop-solid-foundations/
The Art Therapy Secrets: Explained by a Certified Therapist!,6114993,"Sascha Delp, Katharina Voit","Art Therapy, Creativity, Personal Development",Arts & Crafts,All Levels,4 hours,4.6,14,38,"Rp149,000",10/2024,0,0,1,https://www.udemy.com/course/the-art-therapy-secrets-explained-by-a-certified-therapist/
Learn to Draw Mandala from Basics to Advanced,3253500,Chaitra Hebbar,"Mandala, Arts & Crafts, Lifestyle",Arts & Crafts,All Levels,18.5 hours,4.3,168,5941,"Rp149,000",8/2025,1,0,1,https://www.udemy.com/course/learn-to-draw-mandala-from-basics-to-advanced/
Magic Mirror & Scrying: Crafting and Divination Techniques,6172127,Dr. Himani Sharma,"Magic Tricks, Spirituality, Esoteric Practices, Lifestyle",Arts & Crafts,All Levels,4 hours,4.4,7,857,"Rp149,000",8/2025,3,0,21,https://www.udemy.com/course/magic-mirror-scrying-crafting-and-divination-techniques/
Learn to Teach Art to Kids,5707900,Jacqui Grantford,"Teacher Training, Teaching & Academics",Arts & Crafts,Beginner,5.5 hours,5.0,11,28,"Rp1,199,000",8/2024,82,0,49,https://www.udemy.com/course/artists-who-teach/
Craft Distillation Fundamentals,3438184,Malcolm Bucholtz,"Distilled Spirits, Entrepreneurship, Business",Arts & Crafts,Beginner,1.5 hours,4.2,212,989,"Rp149,000",8/2020,0,0,5,https://www.udemy.com/course/craft-distillation-fundamentals/
Art Therapy: Art Therapy Exercises For Healing In Life,1407314,Tatiana Ambrose,"Art Therapy, Painting, Drawing, Creativity, Personal Development",Arts & Crafts,Beginner,3 hours,4.1,420,6572,"Rp149,000",10/2025,4,0,14,https://www.udemy.com/course/16-art-therapy-exercises-drawing-painting-crafts-coloring-creativity/
Exploring Neurographic Art - From Drawing to Digitising,6072397,Ridhi Rajpal,"Arts & Crafts, Lifestyle",Arts & Crafts,All Levels,2.5 hours,4.8,14,65,"Rp149,000",1/2025,0,0,0,https://www.udemy.com/course/exploring-neurographic-art-from-drawing-to-digitising/
Unlock Your Potential Through Visual Art & Self-Awareness,5906236,Daniel Shorkend,"No-Code Development, Development",Arts & Crafts,Intermediate,3.5 hours,4.8,12,655,"Rp149,000",6/2025,0,0,0,https://www.udemy.com/course/enhancing-your-life-through-visual-arts-awareness/
"Messy Flower Doodles - Draw, Cut, and Craft!",6306069,Debasree Dey,"Drawing, Arts & Crafts, Lifestyle",Arts & Crafts,Beginner,2.5 hours,4.7,4,19,"Rp149,000",11/2024,2,0,1,https://www.udemy.com/course/messy-flower-doodles-black-and-white-drawing/
How to Find a Profitable Micro Niche PERSONAL DEVELOPMENT TM,4343136,"Dr. Noble Arya Full-Stack Data Scientist, AI/ML/DL Researcher","Relationship Building, Parenting & Relationships, Personal Development",Arts & Crafts,All Levels,1 hour,4.9,38,1125,"Rp149,000",11/2022,0,0,0,https://www.udemy.com/course/how-to-find-a-profitable-micro-niche-personal-development/
Create Low Sodium Spices-Condiments-Sauces-Mixes,1902556,Judy Craft,"Cooking, Food & Beverage, Lifestyle",Arts & Crafts,All Levels,3 hours,4.5,7,116,"Rp149,000",9/2021,0,0,33,https://www.udemy.com/course/learn-to-prepare-low-sodium-spices-condiments-sauces-mixes/
Learn How to Craft & Dedicate a Sacred Shamanic Frame Drum,2329038,"Sharon Ramel, Artesany - Karina & Pedro, Jose Santos Chiriboga Minaya","Crafting, Meditation, Spiritual Healing, Shamanism, Esoteric Practices",Arts & Crafts,All Levels,3 hours,4.7,77,692,"Rp149,000",12/2024,6,0,51,https://www.udemy.com/course/the-call-of-the-drum-craft-and-dedicate-a-shamanic-drum/
The Craft Behind Cinematic Storytelling,497350,Kamal Sucharan Burri,"Storytelling, Crafting, Creativity, Personal Development",Arts & Crafts,All Levels,36 mins,4.2,112,6588,"Rp149,000",1/2018,0,0,0,https://www.udemy.com/course/the-craft-behind-cinematic-storytelling/
Art Therapy -symbols and analysis,5632864,"Chris Sivewright, Almost Random Theatre, Elina Ghanbari","Art Therapy, Personal Transformation, Personal Development",Arts & Crafts,All Levels,3 hours,4.1,9,3394,"Rp149,000",12/2025,10,0,6,https://www.udemy.com/course/art-therapy-the-grand-finale-4/
"Wood working , hand coping saw and wood carving , diy crafts",6959001,Niloofar Heidari,"Woodworking and Carpentry, Woodburning, Wood Carving, Teacher Training, Teaching & Academics",Arts & Crafts,All Levels,1.5 hours,4.2,N/A,1,"Rp149,000",2/2026,0,0,0,https://www.udemy.com/course/diy-crafts/
Soap Making Essentials: Crafting & Starting Your Business,2898616,Crystal Tummala,"Soapmaking, Other Lifestyle, Lifestyle",Arts & Crafts,All Levels,1.5 hours,4.1,150,704,"Rp159,000",12/2024,0,0,4,https://www.udemy.com/course/soapmaking-for-fun-and-profit/
Crafting Invitations with Elegance and Precision,4686690,Prabh Kirpa Classes,"Writing, Career Development, Personal Development",Arts & Crafts,All Levels,1 hour,4.2,21,11467,"Rp149,000",10/2023,0,0,0,https://www.udemy.com/course/invitation-writing-formal-and-informal-reply-to-invitation/
