course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Singapore Math: H1 A Level Mathematics -Complete Pure Math,6568191,RL Wong,"GCSE, Calculus, Math, Teaching & Academics",Calculus,Intermediate,6 hours,5.0,1,9,"Rp149,000",9/2025,11,0,0,https://www.udemy.com/course/singapore-math-h1-a-level-mathematics-complete-pure-math/
Derivatives in Mathematics,4551112,Alison A,"Math, Teaching & Academics",Calculus,Beginner,2.5 hours,4.5,1,27,"Rp149,000",1/2023,0,0,0,https://www.udemy.com/course/derivatives-in-mathematics/
KS3 Maths : Number Foundations and Core Skills,6991499,Mohamed Alkharsan,"Mental Math, Math, Teaching & Academics",Calculus,All Levels,42 mins,4.8,N/A,N/A,Free,1/2026,0,0,6,https://www.udemy.com/course/ks3-maths-number-foundations-core-skills/
Master Differential Equations with Baby Steps!,6989529,Asım Yel,"Differential Equations, Math, Teaching & Academics",Calculus,Beginner,7.5 hours,4.8,N/A,N/A,"Rp457,000.00",3/2026,0,0,0,https://www.udemy.com/course/master-differential-equations-with-baby-steps/
Class 10 Maths Mastery: Complete Revision Course,6788263,Vishwajeet Kumar,"Math, Teaching & Academics",Calculus,All Levels,13 hours,4.5,N/A,N/A,"Rp149,000",10/2025,0,0,0,https://www.udemy.com/course/cbse-class-10-maths-mastery-complete-revision-course/
Introductory Algebra 2 - Solving Equations,6424605,Dericka Ebanks,"Math, Teaching & Academics",Calculus,Beginner,1 hour,N/A,N/A,N/A,"Rp149,000",1/2025,0,0,5,https://www.udemy.com/course/introductory-algebra-2-solving-equations/
Nova's SAT Math Prep Course,1296616,Jeff Kolby,"SAT, Test Prep, Teaching & Academics",Calculus,All Levels,6.5 hours,4.3,58,881,"Rp159,000",4/2020,135,0,0,https://www.udemy.com/course/novas-sat-math-prep-course/
Algebra,6511853,Lahiru kavinda,"Math, Teaching & Academics",Calculus,All Levels,N/A,4.5,N/A,N/A,"Rp169,000",3/2025,0,0,0,https://www.udemy.com/course/algebra-k/
Intermediate Physics,6726541,Mingfei Ye,"Physics, Energy, Mechanics, Test Prep, Teaching & Academics",Calculus,Intermediate,5.5 hours,5.0,2,115,"Rp149,000",2/2026,0,0,0,https://www.udemy.com/course/intermediate-physics/
Integrals in Mathematics,4556628,Alison A,"Math, Teaching & Academics",Calculus,Beginner,3 hours,4.5,N/A,21,"Rp149,000",1/2023,0,0,0,https://www.udemy.com/course/integrals-in-mathematics/
Master Your Casio Classwiz,1343342,Steven Gardiner,"Calculator, Calculus, Trigonometry, Teacher Training, Teaching & Academics",Calculus,Intermediate,6.5 hours,4.5,30,146,"Rp149,000",7/2021,7,0,6,https://www.udemy.com/course/masteryourcasioclasswiz-a/
Math Made Easy: Fundamental Math Skills for Students,962194,"Nashad Najimudeen, Rushda Halith","Math, Teaching & Academics",Calculus,All Levels,8.5 hours,4.3,71,302,"Rp149,000",7/2021,0,0,6,https://www.udemy.com/course/math-made-easy/
IB Mathematics AA HL – Probability & Discrete Math (Mod. 8),7056267,Konstantinos Kokoris,"Math, Teaching & Academics",Calculus,Intermediate,44 mins,N/A,N/A,N/A,"Rp149,000",2/2026,1,0,12,https://www.udemy.com/course/ib-mathematics-aa-hl-probability-discrete-math-mod-8/
Mathematics - Geometry,3469250,Zohra A,"Geometry, Math, Teaching & Academics",Calculus,Beginner,1 hour,4.0,N/A,N/A,"Rp1,597,000.00",9/2020,0,0,10,https://www.udemy.com/course/mathematics-geometry/
