course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Synthetic Stop-Motion in After Effects,1244236,Rich Armstrong,"Adobe After Effects, Motion Graphics, Animation, Stop Motion Animation, 3D & Animation",Adobe After Effects,Beginner,1.5 hours,4.3,39,250,"Rp149,000",8/2017,0,0,1,https://www.udemy.com/course/synthetic-stop-motion-in-after-effects/
aurora 3d logo text animation for beginners,6362579,Mostafa Sayed,"3D Animation, 3D & Animation, Design",Adobe After Effects,Beginner,4.5 hours,5.0,3,8,"Rp149,000",3/2026,0,0,3,https://www.udemy.com/course/learn-3d-graphic-in-25-days-with-aurora/
"YouTube Marketing, Adobe Premier Pro & ChatGPT + VidIQ Guide",4431152,"Ing. Tomáš Morávek, Learn Digital Advertising","YouTube Audience Growth, Adobe Premiere Pro, Videography, YouTube Marketing, Video & Mobile Marketing",Adobe After Effects,Beginner,18 hours,4.3,194,41976,"Rp149,000",7/2025,1,0,115,https://www.udemy.com/course/youtube-marketing-chatgpt-vidiq/
Engage Your Audience with Animated Presentations in AE,636112,2D Animation 101 Courses,"Presentation Skills, Animation, 3D & Animation, Design",Adobe After Effects,Beginner,3.5 hours,4.5,200,3925,"Rp149,000",9/2018,3,0,2,https://www.udemy.com/course/engage-your-audience-with-animations-in-after-effects/
After Effects : Create Basic Kinetic Typography Animation,1104074,Maggie Osama,"Kinetic Typography, Motion Graphics, Adobe After Effects, 3D & Animation, Design",Adobe After Effects,Beginner,1 hour,4.5,100,3889,"Rp149,000",3/2020,5,0,0,https://www.udemy.com/course/adobe-after-effects-kinetic-typography-create-animated-text/
After Effects: Create Advertisement From an Image,1527252,Alsayed Eltbakh,"Advertising Strategy, Adobe After Effects, 3D & Animation, Design",Adobe After Effects,All Levels,1 hour,4.5,12,3984,"Rp149,000",2/2018,0,0,8,https://www.udemy.com/course/after-effects-how-to-create-advertisement-from-an-image/
An Intro to Adobe Premiere and After Effects,928862,GetFilming Film School,"Adobe After Effects, Adobe Premiere Pro, Video Design, Photography & Video",Adobe After Effects,Intermediate,2.5 hours,4.4,27,181,"Rp149,000",9/2016,0,0,5,https://www.udemy.com/course/an-intro-to-adobe-premiere-and-after-effects/
Animating Midjourney images with Photoshop and After Effects,5591084,Jonathon Parker,"Generative AI (GenAI), Animation, 3D & Animation, Design",Adobe After Effects,Intermediate,40 mins,4.7,7,317,"Rp149,000",10/2023,0,0,1,https://www.udemy.com/course/animating-midjourney-images-with-photoshop-and-after-effects/
Camtasia 2020: Create Epic Motion Graphics and Animations,2807561,Allen Smith,"Motion Graphics, 3D & Animation, Design",Adobe After Effects,All Levels,1.5 hours,4.5,9,71,"Rp149,000",2/2020,0,0,0,https://www.udemy.com/course/camtasia-create-epic-motion-graphics-and-animations/
How to Make a Professional 2D Animation for a Promo Video,473408,Kenedy Torcatt,"2D Animation, Animation, 3D & Animation, Design",Adobe After Effects,Intermediate,4 hours,3.9,40,279,"Rp149,000",2/2016,2,0,22,https://www.udemy.com/course/how-to-animate-a-professional-2d-promo-video-from-scratch/
Photoshop Tutorial - Video & Animation Masterclass,41223,Infinite Skills,"Adobe Photoshop, Animation, Design Tools, Design",Adobe After Effects,All Levels,3.5 hours,4.6,67,7646,"Rp149,000",1/2017,1,0,1,https://www.udemy.com/course/masterclass-working-with-video-and-animation-in-photoshop/
"Adobe CC Masterclass: Illustrator, Photoshop & After Effects",2198796,Avijit's Adobe Work,"Adobe After Effects, Animation, Motion Graphics, Adobe Animate, Design Tools",Adobe After Effects,All Levels,8 hours,3.1,563,47579,"Rp149,000",1/2025,1,0,0,https://www.udemy.com/course/adobe-for-beginners/
Pack starter After Effects Animate Character Animator,4016770,Nicolas Forgue,"Adobe Animate, Adobe Character Animator, Adobe After Effects, Animation, 3D & Animation",Adobe After Effects,All Levels,9 hours,4.0,10,53,"Rp149,000",5/2021,0,0,2,https://www.udemy.com/course/pack-starter-after-effects-animate-character-animator/
Animated Icons in After Effects,2208044,Shoaib Khan,"Adobe After Effects, Animation, 3D & Animation, Design",Adobe After Effects,All Levels,2 hours,4.3,14,63,"Rp149,000",2/2019,0,0,1,https://www.udemy.com/course/animated-icons-after-effects/
Create 3D Intro Using Adobe After Effects & Element 3D,267978,Uri Soglowek,"Adobe After Effects, 3D Animation, Video & Mobile Marketing, Marketing",Adobe After Effects,All Levels,1.5 hours,4.2,14,242,"Rp249,000",7/2015,0,0,0,https://www.udemy.com/course/create-3d-intro-using-adobe-after-effects/
After Effects CC: Create Stunning Video Transitions Quickly!,2351956,Shahriar Hosseini,"Motion Graphics, Video Editing, Adobe After Effects, 3D & Animation, Design",Adobe After Effects,All Levels,2.5 hours,4.4,29,6640,"Rp149,000",6/2021,2,0,4,https://www.udemy.com/course/after-effects-cc-video-transitions-motion-graphics/
Learning Cinema 4D Lite For After Effects,223894,Infinite Skills,"Cinema 4D, Adobe After Effects, 3D & Animation, Design",Adobe After Effects,All Levels,7.5 hours,4.0,167,1029,"Rp149,000",1/2017,1,0,1,https://www.udemy.com/course/cinema-4d-lite-for-after-effects/
After Effects CC : Futuristic HUD Motion Graphics Elements,1781190,Maggie Osama,"Adobe After Effects, 2D Animation, Animation, Motion Graphics, 3D & Animation",Adobe After Effects,Beginner,1 hour,4.6,19,3533,"Rp149,000",3/2020,3,0,6,https://www.udemy.com/course/aftereffectsccanimatedfuturistichudmotiongraphics/
Autodesk Combustion: Beginner to Advanced VFX Techniques,6043330,EDUCBA Bridging the Gap,"Design Tools, Design",Adobe After Effects,All Levels,15 hours,4.9,5,1061,"Rp149,000",6/2024,0,0,0,https://www.udemy.com/course/autodesk-combustion-beginner-to-advanced-vfx-techniques/
"AI Animation with DALL-E 2, Photoshop and After Effects",4963378,Jonathon Parker,"AI Art Generation, Adobe After Effects, DALL·E, Adobe Photoshop, 3D & Animation",Adobe After Effects,Beginner,32 mins,4.5,54,3538,"Rp149,000",11/2022,0,0,2,https://www.udemy.com/course/ai-animation-with-dall-e-2-photoshop-and-after-effects/
After Effects CC: Create a Sci fi Futuristic Interface (HUD),1966134,Film Pro,"Adobe After Effects, VFX Visual Effects, Video Design, Photography & Video",Adobe After Effects,All Levels,3.5 hours,4.5,12,89,"Rp149,000",10/2018,0,0,0,https://www.udemy.com/course/after-effects-cc-create-a-futuristic-interface-hud/
Learn Calligraphy and Handwriting Animation wz After Effects,946326,Mohamed Mira,"Calligraphy and Lettering, Motion Graphics, Adobe After Effects, Apple Motion, Graphic Design & Illustration",Adobe After Effects,All Levels,2.5 hours,4.8,5,174,"Rp249,000",5/2020,1,0,6,https://www.udemy.com/course/animate_calligraphy_art/
The Ultimate guide to creating fun Animated GIFs,3916878,Maria Avramova,"Animation, Illustration, Instagram Marketing, Graphic Design & Illustration, Design",Adobe After Effects,Beginner,1 hour,4.7,4,52,"Rp149,000",5/2021,0,0,1,https://www.udemy.com/course/how-to-turn-your-photos-into-fun-animated-gifs/
Animation in Photoshop: Create an Amazing Motion Typography,798274,Azeez Abri,"Kinetic Typography, Motion Graphics, Adobe Photoshop, Animation, 3D & Animation",Adobe After Effects,All Levels,4.5 hours,4.5,112,3896,"Rp149,000",11/2016,8,0,10,https://www.udemy.com/course/animate-via-photoshop-create-an-amazing-motion-typography/
After Effects the complete guide,3960278,Nicolas Forgue,"Animation, Adobe After Effects, Motion Graphics, 3D & Animation, Design",Adobe After Effects,All Levels,10 hours,4.5,N/A,3,"Rp149,000",2/2025,0,0,0,https://www.udemy.com/course/after-effects-the-complete-course-to-start-in-animation/
After Effects: Beginner to Pro In Editing and developing.,2361392,Jaryd Spann,"Video Editing, Video Marketing, Adobe After Effects, Videography, Design Tools",Adobe After Effects,Beginner,6.5 hours,4.3,23,176,"Rp149,000",7/2023,0,0,16,https://www.udemy.com/course/adobe-after-effects-beginners-guide-to-editing-great-videos/
Animation Principles for Motion Designers,3870158,Ozgur Gorgun,"Animation, 3D Animation, Cinema 4D, Motion Graphics, 3D & Animation",Adobe After Effects,All Levels,4 hours,4.7,31,177,"Rp149,000",2/2021,1,0,1,https://www.udemy.com/course/animation-principles-for-motion-designers/
Photoshop: Quick & Easy Animation Like a Professional,597196,Kristen Palana,"Animation, 2D Animation, Digital Painting, Adobe Photoshop, 3D & Animation",Adobe After Effects,All Levels,2 hours,4.5,92,3585,"Rp149,000",2/2026,3,0,2,https://www.udemy.com/course/animate-in-photoshop-easy-video-rotoscoping-animating/
