course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Cryptocurrency Investing for Beginners: 2025 Edition,6297069,John Doukasse | MoneyStars,"Cryptocurrency, Bitcoin, Blockchain, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency & Blockchain,All Levels,8 hours,4.6,142,573,"Rp149,000",8/2025,5,0,0,https://www.udemy.com/course/cryptocurrency-and-bitcoin-investing-guide-2025-edition/
Cryptocurrency and Blockchain: Master the Basics in 1-hour,5506860,Benjamin Termonia,"Cryptocurrency, Blockchain, Finance Fundamentals, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency & Blockchain,All Levels,1 hour,4.7,47,1595,"Rp149,000",9/2023,1,0,1,https://www.udemy.com/course/cryptos-in-60-minutes/
Blockchain Explained: The Ultimate Beginner's Guide.,4845124,Meg Online Courses,"Cryptocurrency, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency & Blockchain,Beginner,1 hour,4.3,26,2210,"Rp149,000",7/2023,0,0,1,https://www.udemy.com/course/blockchain-explained-the-ultimate-beginners-guide/
Web3 Bootcamp: Master the Essentials Fast,6230755,Murray Walker,"Other IT & Software, IT & Software",Cryptocurrency & Blockchain,Beginner,1 hour,4.8,53,151,"Rp149,000",1/2025,0,0,10,https://www.udemy.com/course/web3-bootcamp-master-the-essentials-fast/
Learn Blockchain and Crypto from Beginning,5198550,Zechariah Tech,"Blockchain, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency & Blockchain,Beginner,2 hours,4.4,408,47819,"Rp149,000",3/2023,0,0,0,https://www.udemy.com/course/learn-blockchain-and-cryotp-from-beginning/
Blockchain Programming,1576602,"Levi Barnes, NerdBarn Learning","Blockchain, Python, Software Engineering, Development",Cryptocurrency & Blockchain,Intermediate,14 hours,4.3,561,5825,"Rp149,000",9/2019,0,0,5,https://www.udemy.com/course/build-your-own-cryptocurrency-in-48-hours/
The Complete Blockchain and Cryptocurrency Bootcamp,4925320,"Graziano Giuseppe Di Capua, CMSA®","Blockchain, Cryptocurrency, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency & Blockchain,All Levels,5 hours,4.4,33,7013,"Rp149,000",1/2023,2,0,22,https://www.udemy.com/course/the-complete-blockchain-and-cryptocurrency-bootcamp/
Ethereum Blockchain Developer Bootcamp With Solidity (2025),1172526,"Ravinder Deol, Thomas Wiesner","Solidity, Ethereum, Blockchain, Programming Languages, Development",Cryptocurrency & Blockchain,All Levels,25.5 hours,4.4,11883,76444,"Rp169,000",1/2025,77,0,16,https://www.udemy.com/course/blockchain-developer/
"Cryptocurrency: Complete Bitcoin, Ethereum, Altcoins! (8 HR)",1349152,"Steve Ballinger, MBA","Cryptocurrency, Investing, Bitcoin, Ethereum, Cryptocurrency & Blockchain",Cryptocurrency & Blockchain,All Levels,7.5 hours,4.5,2723,52867,"Rp149,000",5/2025,1,0,0,https://www.udemy.com/course/cryptocurrency-complete-bitcoin-ethereum-course/
Mastering Cryptocurrencies: Blockchain Insights,6408271,Klaudio Pipinic,"Cryptocurrency, Blockchain, Cryptography, Cryptocurrency Mining, Cryptocurrency & Blockchain",Cryptocurrency & Blockchain,All Levels,2 hours,4.5,N/A,N/A,"Rp149,000",1/2025,0,0,0,https://www.udemy.com/course/mastering-cryptocurrencies-blockchain-insights/
