course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Consuming APIs with Angular,4808984,Get Arrays,"Angular, Leaflet, Other IT & Software, IT & Software",Angular,Intermediate,2 hours,4.8,10,51,"Rp149,000",7/2022,0,0,0,https://www.udemy.com/course/consuming-apis-with-angular/
Firebase In Depth,2038962,Angular University,"Firebase, Web Development, Development",Angular,All Levels,10 hours,4.1,1622,12381,"Rp149,000",4/2026,2,0,0,https://www.udemy.com/course/firebase-course/
"AI-Powered Data Visualization with Angular, React and NodeJS",6454693,Uzochukwu Eddie Odozi,"Retrieval Augmented Generation (RAG), Artificial Intelligence (AI), React JS, Angular, Web Development",Angular,All Levels,37.5 hours,4.8,9,186,"Rp159,000",2/2025,7,0,77,https://www.udemy.com/course/ai-powered-data-visualization-with-angular-react-and-nodejs/
Typescript | Type script & Angular 13 and HTTP from Scratch,4855916,"Oak Academy, OAK Academy Team","Typescript, Front End Web Development, React JS, Angular, Programming Languages",Angular,All Levels,12 hours,4.6,35,207,"Rp149,000",4/2026,6,0,0,https://www.udemy.com/course/typescript-type-script-angular-13-and-http-from-scratch/
"Angular from Beginner to Advanced, Typescript and HTTP",3643020,"Oak Academy, OAK Academy Team","Angular, Web App Development, Web Development, Development",Angular,All Levels,7.5 hours,4.3,100,1388,"Rp149,000",4/2026,4,0,0,https://www.udemy.com/course/angular-from-beginner-to-advanced-r/
TYPESCRIPT FOR BEGINNERS,1711824,Bharath Thippireddy,"Typescript, Other IT & Software, IT & Software",Angular,Beginner,6.5 hours,4.5,3000,12949,"Rp149,000",4/2026,2,0,1,https://www.udemy.com/course/typescript-for-beginners/
".NET Identity with Angular (JWT, Email Confirmation, MFA)",5216652,Shayan Vaghei,"Angular, ASP.NET Core, Web Development, Development",Angular,Intermediate,12.5 hours,4.6,94,519,"Rp149,000",12/2025,3,0,2,https://www.udemy.com/course/aspnet-core-identity-with-angular-jwt-email-confirmation/
Angular Crash Course with Node and Java Backend,1711854,Bharath Thippireddy,"AngularJS, Other IT & Software, IT & Software",Angular,Beginner,9 hours,4.6,592,3973,"Rp149,000",4/2026,2,0,11,https://www.udemy.com/course/angular-6-crash-course/
Angular 19 - 21: Stay Ahead with the Latest Features (2026),6321407,Nicolas Lange-Schönbeck,"Angular, Web Development, Development",Angular,All Levels,11 hours,4.4,35,2073,"Rp149,000",12/2025,9,0,15,https://www.udemy.com/course/master-angular-1718/
Spring Boot API with Angular and RxJs State Management,4314384,Get Arrays,"Spring Boot, RxJs, Angular, Web Development, Development",Angular,All Levels,3.5 hours,4.8,3,58,"Rp149,000",9/2021,0,0,0,https://www.udemy.com/course/spring-boot-api-with-angular-and-rxjs-state-management/
"NativeScript + Angular: Build Native iOS, Android & Web Apps",2126948,"Academind by Maximilian Schwarzmüller, Maximilian Schwarzmüller","NativeScript, Web App Development, Mobile Development, Development",Angular,All Levels,20.5 hours,4.8,1928,10465,"Rp149,000",11/2022,25,0,112,https://www.udemy.com/course/nativescript-angular-build-native-ios-android-web-apps/
Learning MEAN Stack by Building Real world Application,1691646,Haider Malik,"MEAN Stack, Angular Material, Angular, Node.Js, Web Development",Angular,All Levels,16 hours,3.6,229,5873,"Rp149,000",11/2025,20,0,8,https://www.udemy.com/course/learning-mean-stack-by-building-real-world-application/
Angular Advanced (v. 16+),5751136,Alena Ananich,"Angular, Coding Interview, Front End Web Development, JavaScript, Web Development",Angular,Intermediate,4.5 hours,4.3,50,263,"Rp149,000",2/2024,0,0,11,https://www.udemy.com/course/angular-advanced/
Angular & TypeScript Complete Course – 20+ Practice Tests,1487326,Sandeep Soni,"Typescript, Angular, Web Development, Development",Angular,Intermediate,18.5 hours,4.3,110,1892,"Rp149,000",12/2025,0,0,67,https://www.udemy.com/course/angular4-typescript-from-basic-to-advanced/
Angular 8,3837532,EduOlc Team,"Angular, Typescript, Bootstrap, Web Development, Development",Angular,All Levels,2.5 hours,4.4,9,188,"Rp149,000",2/2021,0,0,0,https://www.udemy.com/course/typescript-in-angular/
"Angular: Build Modern, Scalable, Dynamic Web Applications",6811267,Uplatz Training,"Angular, AngularJS, Web Development, Front End Web Development, Development",Angular,All Levels,22.5 hours,4.7,N/A,5,"Rp149,000",10/2025,0,0,0,https://www.udemy.com/course/angular-frontend-development/
Angular 17 for Juniors: Building Real World Application,5350816,Fadi Nouh,"Angular, Web App Development, Front End Web Development, JavaScript, Web Development",Angular,Beginner,N/A,4.6,133,4501,"Rp149,000",1/2024,0,0,0,https://www.udemy.com/course/angular-for-juniors-building-real-world-application/
"Create Full-Stack Blog & CMS with Angular 18, Node.js, MySQL",5673836,Ayyaz Zafar,"Full Stack Web Development, Web Development, Development",Angular,Intermediate,14.5 hours,4.0,22,191,"Rp149,000",8/2024,0,0,0,https://www.udemy.com/course/create-full-stack-blog-cms-with-angular-18-nodejs-mysql/
