course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Entrepreneurship and Business Life Coach Certification,75742,"Joeel & Natalie of Transformation Services, Transformation Services","Entrepreneurship Fundamentals, Business Fundamentals, Business Strategy, Entrepreneurship, Business",Business,All Levels,11 hours,4.8,3014,18547,"Rp239,000",3/2026,3,0,69,https://www.udemy.com/course/quantum-leap-your-business-in-6-weeks/
How to Start a Business - Business Entity Selection,1571834,Todd McLeod,"Business Fundamentals, Business Strategy, Entrepreneurship, Business",Business,Beginner,3.5 hours,4.7,473,10626,"Rp149,000",3/2025,1,0,9,https://www.udemy.com/course/small-business-ideas/
Fundamentals of Business Analysis,214008,Don Hussey,"Business Analysis, Business Analytics & Intelligence, Business",Business,All Levels,6 hours,4.6,30633,100949,"Rp159,000",3/2018,6,0,2,https://www.udemy.com/course/businessanalysis/
Business Process Management: Certification,5982696,Business Improvement & Transformation Courses,"Business Process Management (BPM), Project Management, Business",Business,All Levels,4.5 hours,4.6,612,8681,"Rp159,000",11/2025,0,0,9,https://www.udemy.com/course/business-process-management-p/
Strategy for Management Consultants & Business Analysts,1647046,Asen Gyczew,"Business Strategy, Business Fundamentals, Management Skills, Business",Business,Intermediate,6 hours,4.6,14003,44906,"Rp169,000",4/2026,9,0,31,https://www.udemy.com/course/strategy-for-management-consultants-business-analysts/
Master Entrepreneurship With 8 Essential Courses,5597680,"Expert Academy, Lahcen Bouya","Entrepreneurship Fundamentals, Entrepreneurship, Business",Business,All Levels,9 hours,4.5,161,6672,"Rp149,000",4/2026,10,0,50,https://www.udemy.com/course/entrepreneurship-startup-bundle/
Master in Business Administration / Management (MBA),5235874,"Arun Singhal B-Tech, MBA (IIM-B),Unilever, J&J, Danone, IIMU, Cello","Management Skills, Management, Business",Business,All Levels,10 hours,4.7,766,42889,"Rp149,000",3/2026,0,0,66,https://www.udemy.com/course/pre-mba-for-undergraduates/
The Complete Business Analysis Fundamentals Course + CERT,1638006,"YESI EDUCATION, Mauricio Rubio - Agile Guru & Founder of YESI EDUCATION, AgileKB & Grabdl","Business Analysis, Project Management, Business",Business,Beginner,15 hours,4.5,9096,45763,"Rp289,000",10/2025,19,0,94,https://www.udemy.com/course/business-analysis-certification/
Business Strategy Playbook for Management Consultants,5602614,"Julia Lettinger, 1001Skills by Responsive Strategy, Videokurs Manufaktur","Business Strategy, Business Analysis, Leadership, Product Management, Project Management",Business,Beginner,4.5 hours,4.7,236,4305,"Rp149,000",11/2025,5,0,14,https://www.udemy.com/course/business-product-strategy-creation/
AI for Business - AI Applications for Business Success,4231438,Horia Mărgărit MS,"Business Analytics, Business Analytics & Intelligence, Business",Business,Intermediate,2 hours,4.5,3161,9699,"Rp149,000",12/2021,2,0,0,https://www.udemy.com/course/ai-for-business-ai-applications-for-business-success/
Entrepreneurship: Vital MBA-level tips for business leaders,4921574,Chris Croft,"MBA, Management Skills, Business Strategy, Business Fundamentals, Management",Business,All Levels,4 hours,4.5,401,3882,"Rp149,000",5/2025,0,0,15,https://www.udemy.com/course/three-hour-practical-mba/
"Master Business Writing, Emails & Professional Communication",5265178,Jason Hurley,"Email Writing and Etiquette, Email Productivity Hacks, Communication, Business",Business,All Levels,3 hours,4.5,6010,12209,"Rp149,000",1/2025,0,0,3,https://www.udemy.com/course/writing-skills-email-etiquette/
Identify & Define the Problem with Business Analysis,1479112,The BA Guide | Jeremy Aschenbrenner,"Business Analysis, Problem Solving, Business Analytics & Intelligence, Business",Business,All Levels,3.5 hours,4.5,22060,62884,"Rp369,000",3/2025,8,0,19,https://www.udemy.com/course/identify-the-problem/
Strategic Business Development & Financial Mastery,6013078,"YouAccel Training, Silver Light Psychotherapy","Business Strategy, Finance Fundamentals, Entrepreneurship Fundamentals, Business",Business,All Levels,22.5 hours,4.1,79,7902,"Rp149,000",1/2025,1,0,75,https://www.udemy.com/course/strategic-business-development-financial-mastery/
Business Development Blueprint: Business Strategy 101,5688284,"Bernard Martin, WAMM Marketing","Business Development, Business Strategy, Business Fundamentals, Marketing Strategy, Marketing Fundamentals",Business,All Levels,16.5 hours,4.3,186,425,"Rp149,000",11/2024,0,0,22,https://www.udemy.com/course/business-development-blueprint-business-strategy-101/
Business Case: Writing Effective Business Cases!,5058554,"Steve Ballinger, MBA","Business Case, Business Communication, Leadership, Project Planning, Entrepreneurship",Business,All Levels,1 hour,4.5,1624,4536,"Rp149,000",2/2026,1,0,0,https://www.udemy.com/course/business-case-writing-effective-business-cases-course/
How to come up with killer business ideas: complete workshop,616958,Evan Kimbrell,"Business Idea Generation, Business Fundamentals, Business Strategy, Market Research, Entrepreneurship",Business,All Levels,7 hours,4.4,3316,77139,"Rp149,000",12/2025,13,0,62,https://www.udemy.com/course/idea-generation-coming-up-with-killer-business-deas/
Retail for Business Analysts and Management Consultants,1190362,Asen Gyczew,"Retail Business, Management Consulting, Business Strategy, Industry, Business",Business,Intermediate,6 hours,4.6,8923,23728,"Rp149,000",4/2026,11,0,47,https://www.udemy.com/course/retail-for-business-analysts-and-management-consultants/
Conduct a Strategy Analysis using Business Analysis,1596446,The BA Guide | Jeremy Aschenbrenner,"Business Strategy, Business Analysis, Business Analytics & Intelligence, Business",Business,All Levels,8 hours,4.6,8988,34700,"Rp339,000",7/2023,12,0,44,https://www.udemy.com/course/business-analysis-conduct-a-strategy-analysis/
Intro to AI Agents and Agentic AI,6791359,365 Careers,"Artificial Intelligence (AI), AI Agents & Agentic AI, Management, Business",Business,All Levels,2 hours,4.5,51626,105208,Free,12/2025,1,0,0,https://www.udemy.com/course/intro-to-ai-agents-and-agentic-ai/
Business Idea Generation: How To Come Up With Business Ideas,1123560,Alex Genadinik's Teaching Assistant,"Business Idea Generation, Startup, Idea Validation, Entrepreneurship, Business",Business,Beginner,3.5 hours,4.3,33,304,"Rp149,000",10/2025,0,0,40,https://www.udemy.com/course/business-idea-generation-how-to-come-up-with-business-ideas/
