course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Naked C#: A Beginner's Guide to Coding,1192352,"Penny de Byl, Penny Holistic3D","C# (programming language), Programming Languages, Development",C# (programming language),Beginner,8 hours,4.6,664,4616,"Rp149,000",5/2022,22,0,22,https://www.udemy.com/course/naked_cs/
Learn C# Programming (In Ten Easy Steps),14346,Huw Collingbourne,"C# (programming language), C (programming language), Programming Languages, Development",C# (programming language),Beginner,7.5 hours,4.4,1994,16284,"Rp149,000",5/2023,5,0,7,https://www.udemy.com/course/learn-c-sharp-programming-in-ten-easy-steps/
Windows Presentation Foundation Masterclass,1649714,"Tim Buchalka's Learn Programming Academy, Eduardo Rosas Osorno","Windows Presentation Foundation, Software Development, C# (programming language), Programming Languages, Development",C# (programming language),All Levels,20.5 hours,4.6,5332,28222,"Rp219,000",4/2025,2,0,2,https://www.udemy.com/course/windows-presentation-foundation-masterclass/
C# in 6 Hours: From Beginner to Pro!,3093492,Patrick Videos,"C# (programming language), Programming Languages, Development",C# (programming language),Beginner,7 hours,4.6,864,4936,"Rp149,000",3/2024,3,0,14,https://www.udemy.com/course/c-programming-step-by-step-made-easy-for-beginners/
Comprehensive Introduction to Programming with C#,2169690,"Svetlin Nakov, Preslav Mihaylov","C# (programming language), Problem Solving, Programming Languages, Development",C# (programming language),Beginner,22.5 hours,4.5,189,16140,"Rp149,000",3/2020,0,0,0,https://www.udemy.com/course/comprehensive-introduction-to-programming-with-csharp/
"Fast C# by Windows Forms- C# Programming, SQL in C# Beginner",5839778,Roshan Academy,"Windows Forms, C# (programming language), SQL Server, Microsoft Visual Studio, Programming Languages",C# (programming language),All Levels,22 hours,4.6,35,6221,"Rp149,000",8/2025,2,0,2,https://www.udemy.com/course/fast-c-by-windows-forms-create-windows-apps-sql-in-c/
"C# Zero to Hero: OOP, LINQ, Async & Advanced Concept",1981652,EDUCBA Bridging the Gap,"C# (programming language), Programming Languages, Development",C# (programming language),All Levels,24 hours,4.1,265,41555,"Rp149,000",11/2025,0,0,0,https://www.udemy.com/course/the-complete-c-developers-code-the-right-way/
Advanced Topics in C#,1087854,Dmitri Nesteruk,"C# (programming language), Programming Languages, Development",C# (programming language),Expert,5.5 hours,4.2,1093,7895,"Rp149,000",11/2025,0,0,13,https://www.udemy.com/course/advanced-topics-csharp/
Basic C# Programming with Visual Studio,1575824,Programming Tutorials,"C# (programming language), Microsoft Visual Studio, Functional Programming, Programming Fundamentals, Web Development",C# (programming language),Beginner,1.5 hours,4.3,44,1153,"Rp149,000",5/2018,0,0,0,https://www.udemy.com/course/visual-studio-the-basic-c-programming-course/
75 C# Programming Coding Practices for Absolute Beginners,3181716,"Emenwa Global, Juliet Rona","C# (programming language), Programming Languages, Development",C# (programming language),All Levels,7.5 hours,4.1,24,12130,"Rp149,000",3/2026,2,0,74,https://www.udemy.com/course/practical-c-sharp-programming-practices-70-common-projects/
