course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Stock & Forex Trading With Chart Pattern Technical Analysis,2018128,"Jyoti Bansal (NCFM,NISM Certified Technical Analyst & Investment Adviser ), Jyoti Bansal Analysis","Chart Pattern Trading, Technical Analysis (finance), Investing & Trading, Finance & Accounting",Day Trading,All Levels,2.5 hours,4.7,1098,11430,"Rp149,000",3/2026,3,0,0,https://www.udemy.com/course/technical-analysis-traditional-harmonic-chart-patterns/
Gap trading Strategies. NO more fear of gaps NOW!,5189388,AJ Naik,"Candlestick Trading, Options Trading, Investing & Trading, Finance & Accounting",Day Trading,All Levels,1 hour,4.5,27,147,"Rp149,000",5/2024,0,0,0,https://www.udemy.com/course/gap-trading-strategies-no-more-fear-of-gaps-now/
Day Trading for Beginners: Fundamentals of Day Trading,6290403,Tareq Hajj,"Day Trading, Financial Trading, Stock Trading, Investing, Investing & Trading",Day Trading,Beginner,1.5 hours,4.2,37,7169,"Rp149,000",11/2024,0,0,0,https://www.udemy.com/course/day-trading-for-beginners-fundamentals-of-day-trading-tareq-hajj/
Stock Trading Strategies : Technical Analysis MasterClass 2,1424248,"Jyoti Bansal (NCFM,NISM Certified Technical Analyst & Investment Adviser ), Jyoti Bansal Analysis","Swing Trading, Stock Trading, Financial Trading, Technical Analysis (finance), Investing & Trading",Day Trading,All Levels,8 hours,4.7,5126,48325,"Rp159,000",3/2026,17,0,0,https://www.udemy.com/course/advance-trading-strategies/
(2026) 1-Min Futures Scalping Blueprint: NQ/ES Day Trading,6506119,TheDayTraderGuy WD,"Day Trading, Investing & Trading, Finance & Accounting",Day Trading,All Levels,30 mins,4.4,271,2498,"Rp149,000",1/2026,0,0,11,https://www.udemy.com/course/1-minute-futures-scalping-blueprint-average-10rweek-2025/
Penny Stocks Day Trading Strategies for Consistent Profits,2697262,Travis Rose (Stock Market Day Trading & Investing Professional),"Day Trading, Price Action, Penny Stocks, Technical Analysis (finance), Investing & Trading",Day Trading,All Levels,2 hours,4.5,198,1216,"Rp149,000",11/2025,4,0,1,https://www.udemy.com/course/consistently-profitable-penny-stocks-day-trading-strategies/
Technical Analysis 101: Chart Patterns for Day Trading,2440384,Travis Rose (Stock Market Day Trading & Investing Professional),"Technical Analysis (finance), Day Trading, Swing Trading, Investing, Investing & Trading",Day Trading,All Levels,1.5 hours,4.5,64,368,"Rp149,000",11/2025,2,0,1,https://www.udemy.com/course/technical-analysis-101-chart-patterns-for-stock-trading/
0-DTE Power Hour Course,5614748,Stephen Burnich,"Options Trading, Investing & Trading, Finance & Accounting",Day Trading,All Levels,2 hours,4.6,192,4906,"Rp149,000",1/2025,3,0,3,https://www.udemy.com/course/power-hour/
Options Trading MasterClass: Options With Technical Analysis,1568560,"Jyoti Bansal (NCFM,NISM Certified Technical Analyst & Investment Adviser ), Jyoti Bansal Analysis","Binary Options, Stock Options, Options Trading, Technical Analysis (finance), Investing & Trading",Day Trading,All Levels,8 hours,4.5,5988,55460,"Rp159,000",3/2026,2,0,0,https://www.udemy.com/course/option-trading-option-strategies-with-technical-analysis/
Day Trading Bootcamp: Proven Intraday Trading Tactics (2026),2781364,Wealthy Education,"Day Trading, Financial Trading, Stock Trading, Technical Analysis (finance), Investing & Trading",Day Trading,All Levels,10 hours,4.4,246,4217,"Rp149,000",3/2026,2,0,9,https://www.udemy.com/course/day-trading-bootcamp/
