course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
AZ-900 Bootcamp: Microsoft Azure Fundamentals (APRIL 2026),2089742,"Thomas Mitchell | 239,000+ Students Taught","AZ-900: Microsoft Azure Fundamentals, Microsoft Azure, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,Beginner,7 hours,4.6,31502,122270,"Rp149,000",3/2026,28,0,2,https://www.udemy.com/course/az-900-azure-exam-prep-understanding-cloud-concepts/
*JULY 2025* AZ-900: Microsoft Azure Fundamentals Exam Prep,2406648,"Refactored LLC, Nick Colyer","AZ-900: Microsoft Azure Fundamentals, Microsoft Azure, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,Beginner,8 hours,4.7,8300,30388,"Rp149,000",7/2025,6,0,2,https://www.udemy.com/course/az-900-azurefundamentals/
AZ-900 Microsoft Azure Fundamentals | Azure Certification,5363722,Praveenkumar Bouna,"AZ-900: Microsoft Azure Fundamentals, Microsoft Azure, Cloud Computing, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,Beginner,3 hours,4.5,5572,19275,"Rp149,000",11/2025,7,0,62,https://www.udemy.com/course/microsoft-azure-fundamentals-course/
AZ-900: Complete Course - Microsoft Azure Fundamentals -2025,5942922,Benjamin Diaz || Azure Certified Solutions Architect Expert,"AZ-900: Microsoft Azure Fundamentals, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,All Levels,10 hours,4.5,321,1008,"Rp149,000",11/2025,2,0,5,https://www.udemy.com/course/microsoft-azure-fundamentals-exam-prep-az-900-bdiaz/
AZ-900 Practice Tests 2026 : Microsoft Azure Fundamentals,6555011,Tech with Jaspal,"AZ-900: Microsoft Azure Fundamentals, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,Beginner,N/A,4.8,87,549,"Rp149,000",4/2026,0,0,0,https://www.udemy.com/course/microsoft-azure-fundamentals-az-900-exam-practice-tests/
AZ-900 Microsoft Azure Fundamentals Practice Exams 2026,6545471,Nex Arc,"Cloud Computing, Microsoft Azure, AZ-900: Microsoft Azure Fundamentals, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,Beginner,N/A,4.8,36,1046,"Rp149,000",2/2026,0,0,0,https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-practice-exams-cloud/
AZ-900 prep: Microsoft Azure Fundamentals,3373262,"Phillip Burton • over one million students so far, I Do Data Limited","AZ-900: Microsoft Azure Fundamentals, Microsoft Azure, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,Beginner,5.5 hours,4.5,1755,8645,"Rp149,000",2/2026,5,0,4,https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-exam-preparation/
AZ-900 Microsoft Azure Fundamentals + AZ900 Practice Tests,5483850,"Video School, Phil Ebiner, TechLab Guru","AZ-900: Microsoft Azure Fundamentals, Cloud Computing, Microsoft Azure, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,Beginner,7 hours,4.3,1012,7310,"Rp149,000",7/2025,12,0,0,https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-exam-prep-course/
AZ-900: Microsoft Azure Fundamentals Video Course,4553396,Saurabh Gupta || CloudGita || AZ-900 || AZ-104 || AWS Certified Cloud Practitioner,"AZ-900: Microsoft Azure Fundamentals, Microsoft Azure, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,Beginner,16 hours,4.5,3553,12897,"Rp149,000",12/2024,56,0,2,https://www.udemy.com/course/cloudgita-azure-fundamental/
[NEW] AZ-900 Microsoft Azure Fundamentals | Practice Exams,6101319,"in28Minutes Official, Cloud First Solutions | Microsoft Azure Certification, Ranga Karanam | GCP Certification - Google Cloud Engineer & Architect","AZ-900: Microsoft Azure Fundamentals, Microsoft Azure, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,All Levels,N/A,4.6,870,5770,"Rp149,000",11/2024,0,0,0,https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-practice-exams-tests/
