course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
SQL for Data Analysis: Beginner MySQL Business Intelligence,2422318,"Maven Analytics • 1,500,000 Learners, John Pauler","MySQL, Business Analysis, SQL, Business Intelligence (BI), Database Design & Development",Data Analysis,All Levels,4.5 hours,4.6,10453,57540,"Rp149,000",11/2025,4,0,7,https://www.udemy.com/course/mysql-for-data-analysis/
Data Analysis Real world use-cases- Hands on Python,3819580,Shan Singh,"Data Analysis, Data Science, Development",Data Analysis,All Levels,8 hours,4.6,1222,70099,"Rp149,000",4/2026,6,0,4,https://www.udemy.com/course/data-analysis-real-world-use-cases-hands-on-python/
Google Sheets for Data Analysis & Business Intelligence,5646960,"Maven Analytics • 1,500,000 Learners, Enrique Ruiz","Google Sheets, Data Analysis, Business Intelligence (BI), Data Visualization, Google",Data Analysis,All Levels,6 hours,4.7,678,3323,"Rp159,000",11/2025,3,0,3,https://www.udemy.com/course/intro-google-sheets/
Exploratory Data Analysis in Python,4354856,Gianluca Malato,"Exploratory Data Analysis, Data Visualization, Machine Learning, Python, Data Science",Data Analysis,Intermediate,2 hours,4.5,1242,9615,"Rp149,000",10/2021,3,0,10,https://www.udemy.com/course/exploratory-data-analysis-in-python/
R Programming & RStudio for Epidemiologic Data Analysis,6777195,Md Ahshanul Haque,"RStudio, R (programming language), Machine Learning, Data Science, Other Teaching & Academics",Data Analysis,Beginner,8.5 hours,4.6,91,1283,"Rp149,000",4/2026,0,0,33,https://www.udemy.com/course/rstudio-for-health-research-data-management-made-simple/
Python for Data Science: From Zero to Data Analysis,6090501,Dr. Ron Erez,"Data Science, Data Analysis, Python, Development",Data Analysis,All Levels,23.5 hours,4.6,53,348,"Rp149,000",9/2025,0,0,0,https://www.udemy.com/course/python-foundations-for-data-science-from-zero-to-data-analy/
Business Data Analytics (14 IIBA PDUs),4392256,Igor Arkhipov | Analyst's corner,"Business Analytics, IIBA Certification in Business Data Analytics (IIBA-CBDA), Business Analytics & Intelligence, Business",Data Analysis,All Levels,7.5 hours,4.7,902,5659,"Rp149,000",1/2026,11,0,7,https://www.udemy.com/course/business-data-analytics/
Data Analysis A-Z: Become Data Analyst in 30 Days,5618994,Analytix AI,"Data Analysis, Python, Statistics, Exploratory Data Analysis, Other IT & Software",Data Analysis,Beginner,9 hours,4.2,211,3872,"Rp149,000",2/2025,27,63,28,https://www.udemy.com/course/data-analysis-a-z-become-data-analyst-in-30-days/
Microsoft Excel Dashboard & Data Analysis Masterclass (2025),370474,Andreas Exadaktylos • Msc in Computer Science & Electronic Engineering,"Excel Analytics, Excel Charts, Microsoft Excel, Excel Dashboard, Microsoft",Data Analysis,All Levels,20.5 hours,4.7,7176,31447,"Rp259,000",2/2026,7,0,147,https://www.udemy.com/course/excel-charts-dashboards-masterclass/
Sales Analytics: Sales Analysis & Modeling using Excel,5115870,"Start-Tech Academy, Abhishek Bansal, Pukhraj Parikh","Sales Forecasting, Sales Management, Business Analytics, Sales, Business",Data Analysis,All Levels,4.5 hours,4.8,649,13778,"Rp209,000",4/2026,14,0,36,https://www.udemy.com/course/sales-analytics/
Customer Behavior Analysis with SQL and Tableau,5533102,365 Careers,"Data Analysis, SQL, Business Analytics & Intelligence, Business",Data Analysis,Intermediate,4.5 hours,4.6,246,1877,"Rp149,000",11/2023,16,0,36,https://www.udemy.com/course/customer-behavior-analysis-with-sql-and-tableau/
Microsoft Copilot for Excel: AI-Powered Data Analysis,6081709,"Maven Analytics • 1,500,000 Learners, Enrique Ruiz","Microsoft Copilot, Data Analysis, Microsoft Excel, Generative AI (GenAI), Microsoft",Data Analysis,All Levels,2.5 hours,4.5,853,4861,"Rp159,000",2/2026,4,0,4,https://www.udemy.com/course/microsoft-copilot-for-excel/
Hands-on Exploratory Data Analysis in Python + ChatGPT 3.5,5593132,Analytix AI,"Data Analysis, Data Visualization, Python, Exploratory Data Analysis, Data Science",Data Analysis,All Levels,2.5 hours,4.6,59,2529,"Rp149,000",2/2025,7,15,8,https://www.udemy.com/course/python-for-exploratory-data-analysis-zero-to-hero/
Demographic and Health Survey Data Analysis in R and RStudio,6977803,Md Ahshanul Haque,"Data Analysis, RStudio, Other IT & Software, IT & Software",Data Analysis,All Levels,6.5 hours,4.9,11,43,"Rp149,000",1/2026,0,0,12,https://www.udemy.com/course/dhs-data-analysis-rstudio/
Excel Masterclass: A-Z Data Analysis Statistics & Dashboard,5838342,Shahriar's Sight Academy,"Microsoft Excel, Data Analysis, Business Analytics, Statistics, Microsoft",Data Analysis,All Levels,7.5 hours,4.5,125,1300,"Rp149,000",8/2024,3,0,55,https://www.udemy.com/course/data-analysis-a-z-in-microsoft-excel-zero-to-hero/
Data Analysis in Power BI with ChatGPT and Microsoft Copilot,5453984,"365 Careers, Dimitar Shutev","ChatGPT, Microsoft Power BI, Microsoft, Office Productivity",Data Analysis,All Levels,1.5 hours,4.3,2819,9102,"Rp149,000",9/2024,0,0,2,https://www.udemy.com/course/data-analysis-in-power-bi-with-chatgpt/
Excel for Business Analysts Online Course,3474754,Simon Sez IT,"Data Analysis, Excel Analytics, Excel Charts, Microsoft, Office Productivity",Data Analysis,Intermediate,9.5 hours,4.7,611,2239,"Rp149,000",3/2023,3,0,2,https://www.udemy.com/course/excel-for-business-analysts-online-course/
Statistics for Data Analysis Using Python,3669784,"Sandeep Kumar, ­ Quality Gurus Inc., Abhin Chhabra","Statistics, Six Sigma, Data Analysis, Python, Business Analytics & Intelligence",Data Analysis,All Levels,16 hours,4.7,1541,11081,"Rp149,000",9/2021,32,23,24,https://www.udemy.com/course/statistics-with-python/
Microsoft Excel Data Analysis & Visualization Bootcamp,6585941,Shahzad Khan,"Microsoft Excel, Microsoft, Office Productivity",Data Analysis,All Levels,2 hours,5.0,313,676,"Rp149,000",1/2026,0,0,20,https://www.udemy.com/course/microsoft-excel-data-analysis-visualization-bootcamp/
Python in Excel - Total Data Analysis,5548300,Federico Garay,"Python, Data Analysis, Microsoft Excel, Programming Languages, Development",Data Analysis,All Levels,1.5 hours,4.2,6,75,"Rp149,000",10/2023,1,0,4,https://www.udemy.com/course/python-in-excel-data-analysis/
Python A-Z™: Python For Data Science With Real Exercises!,913448,"Kirill Eremenko, SuperDataScience Team, Ligency ​","Python, Data Mining, Data Analysis, Data Science, Development",Data Analysis,All Levels,11 hours,4.6,30353,172971,"Rp159,000",1/2025,4,0,0,https://www.udemy.com/course/python-coding/
Clean and Format Excel Data for Analysis: Intermediate,6296879,Simon Sez IT,"Microsoft Excel, Excel Formulas and Functions, Microsoft, Office Productivity",Data Analysis,Intermediate,1.5 hours,4.0,1,4,"Rp149,000",11/2024,2,0,0,https://www.udemy.com/course/clean-and-format-excel-data-for-analysis-intermediate/
