course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
ASP.NET Core API. From scratch to Master + Azure deployment,3203002,Jakub Kozera,"ASP.NET Core, Other IT & Software, IT & Software",ASP.NET Core,All Levels,6 hours,4.3,139,927,"Rp159,000",4/2021,0,0,3,https://www.udemy.com/course/asp-net-core-api-from-scratch-to-master-with-azure-deployment/
ASP.NET Core MVC - Up and Running Part 1 (.NET 5),3310480,"Bhrugen Patel - (DotNetMastery | Microsoft MVP | 300k+ Students), Bhrugen Patel - Microsoft MVP | 300,000+ Students","ASP.NET MVC, ASP.NET Core, Web Development, Development",ASP.NET Core,Beginner,7 hours,4.5,1174,4915,"Rp149,000",12/2020,0,0,0,https://www.udemy.com/course/aspnet-core-mvc-up-and-running-part-1-net-5/
Dependency Injection in .NET and ASP.NET Core,1598064,Aref Karimi,"Dependency Injection, ASP.NET Core, Software Engineering, Development",ASP.NET Core,All Levels,2 hours,4.5,3256,14369,"Rp149,000",11/2025,1,0,0,https://www.udemy.com/course/dependency-injection-in-net-core-2-and-aspnet-core-2/
Creating .Net Core Microservices using Clean Architecture,5126654,Rahul Sahay,"Microservices, .NET, Web Development, Development",ASP.NET Core,All Levels,34.5 hours,4.7,635,19040,"Rp149,000",3/2026,0,0,3,https://www.udemy.com/course/creating-net-core-microservices-using-clean-architecture/
Live News Website with AS .NET Core 9 Mvc and SQL,6970475,Roshan Academy,"ASP.NET MVC, ASP.NET Core, ASP.NET, Web Development, Development",ASP.NET Core,All Levels,26 hours,4.8,4,1030,"Rp149,000",12/2025,1,0,1,https://www.udemy.com/course/live-news-website-with-as-net-core-9-mvc-and-sql/
ASP.NET Core 8 MVC Project - CMS and E-Commerce platform,5873918,Vojislav K.,"ASP.NET Core, Web Development, Development",ASP.NET Core,All Levels,7.5 hours,4.5,31,156,"Rp149,000",3/2024,1,0,1,https://www.udemy.com/course/aspnet-core-mvc-project-cms-and-e-commerce-platform/
Rest Api's in Asp.Net Core and C# 2025 Edition,1563268,Asfend Yar Hamid,"REST API, ASP.NET, ASP.NET Core, Web API, Web Development",ASP.NET Core,All Levels,7 hours,4.7,3363,17677,"Rp149,000",1/2026,4,0,14,https://www.udemy.com/course/rest-apis-in-aspnet-core/
Docker for .NET Developers - Complete Knowledge,6993183,Yogi S. - C# Corner MVP (2019),"ASP.NET Core, Docker, Web Development, Development",ASP.NET Core,All Levels,5.5 hours,5.0,2,19,"Rp159,000",2/2026,0,0,19,https://www.udemy.com/course/docker-for-net-developers-complete-knowledge/
Git and GitHub - The Complete Guide 2025,2120618,Bhrugen Patel - (DotNetMastery | Microsoft MVP | 300k+ Students),"GitHub, Git, ASP.NET Core, Web Development, Development",ASP.NET Core,All Levels,8 hours,4.6,2963,14402,"Rp149,000",2/2026,3,0,1,https://www.udemy.com/course/git-and-github-the-complete-guide/
ASP.NET Core – Cloud-Native App Development,4650414,Trevoir Williams,"ASP.NET Core, Docker, Kubernetes, .NET, Web Development",ASP.NET Core,Intermediate,6.5 hours,4.6,214,1803,"Rp149,000",11/2025,11,0,0,https://www.udemy.com/course/aspnet-core-cloud-native-app-development/
Entity Framework in Depth: The Complete Guide,551498,Mosh Hamedani,"Entity Framework, Software Development Tools, Development",ASP.NET Core,Intermediate,6.5 hours,4.6,14759,70171,"Rp149,000",8/2018,2,0,28,https://www.udemy.com/course/entity-framework-tutorial/
Mastering ASP.NET 4 from scratch Using C#,442580,Kameswara Sarma Uppuluri | 25+ Years Of Experienced Corporate Trainer,"ASP.NET, Web Development, Development",ASP.NET Core,All Levels,26.5 hours,4.6,561,2706,"Rp149,000",9/2024,0,0,9,https://www.udemy.com/course/masteraspnet/
ASP.NET CORE ZERO TO HERO COURSE WITH PROJECT,5513000,Tarun Kumar Saini,"ASP.NET Core, ASP.NET MVC, Linq, ASP.NET, Web Development",ASP.NET Core,Beginner,14 hours,4.2,39,213,"Rp149,000",5/2025,0,0,4,https://www.udemy.com/course/aspnet-core-zero-to-hero-course-with-realtime-project/
ASP.NET Core 5.0 MVC The Beginners Guide To Becoming A Pro,3771684,"Denis Panjuta, Tutorials.eu by Denis Panjuta, Bhrugen Patel - (DotNetMastery | Microsoft MVP | 300k+ Students)","ASP.NET Core, ASP.NET, ASP.NET MVC, Web Development, Development",ASP.NET Core,Intermediate,9.5 hours,4.2,1699,8597,"Rp149,000",2/2023,2,0,27,https://www.udemy.com/course/aspnet-core-5-mvc/
Learn RESTful API Development with ASP.NET Core 2026,6923605,Asfend Yar Hamid,"REST API, ASP.NET Core, .NET, RESTful Web Services, Web Development",ASP.NET Core,All Levels,6 hours,4.6,6,119,"Rp149,000",1/2026,3,0,3,https://www.udemy.com/course/learn-restful-api-development-with-aspnet-core/
