course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Adobe Photoshop for Beginners: Complete Guide 2025,6833065,Allen Rad,"Adobe Photoshop, Image Editing, Photoshop Retouching, Graphic Design & Illustration, Design",Adobe Lightroom,Beginner,2.5 hours,4.3,5,11,"Rp149,000",10/2025,0,0,0,https://www.udemy.com/course/adobe-photoshop-for-beginners-complete-guide-2025/
Mindfulness with Photography,2929518,Mike OToole,"Photography, Creativity, Personal Development",Adobe Lightroom,Beginner,42 mins,3.9,14,76,"Rp149,000",6/2021,7,0,0,https://www.udemy.com/course/photography-with-mindfulness/
Adobe Photoshop CC For Absolute Beginner to Advanced,4785608,Stephen Koel Soren,"Adobe Photoshop, Graphic Design, Graphic Design & Illustration, Design",Adobe Lightroom,Beginner,4 hours,4.7,763,83025,"Rp149,000",2/2025,2,0,3,https://www.udemy.com/course/adobe-photoshop-cc-for-absolute-beginner-to-advanced/
Photoshop 2021 Essential Training : The Basics,3395248,Sam Parulekar,"Adobe Photoshop, Design Tools, Design",Adobe Lightroom,Beginner,2.5 hours,3.9,2,12,"Rp149,000",11/2020,0,0,1,https://www.udemy.com/course/photoshop2020-training/
iPhone Food Photography: The Ultimate Guide,5997724,Benjamin Dizdarevic,"iPhone Photography, Food Photography, Digital Photography, Photography & Video",Adobe Lightroom,Beginner,2 hours,4.5,43,1179,"Rp149,000",9/2024,0,0,0,https://www.udemy.com/course/iphone-food-photography/
Mastering Adobe Photoshop's Generative Fill,5565744,Jonathon Parker,"Generative AI (GenAI), Adobe Photoshop, Design Tools, Design",Adobe Lightroom,Beginner,1 hour,4.1,14,1045,Free,9/2023,0,0,0,https://www.udemy.com/course/mastering-adobe-photoshops-generative-fill/
Photoshop Elements 2023 Made Easy Training Tutorial,5048906,"TeachUcomp, Inc.","Adobe Photoshop, Design Tools, Design",Adobe Lightroom,Beginner,9 hours,4.0,43,231,N/A,12/2022,0,0,3,https://www.udemy.com/course/photoshop-elements-2023-made-easy-training-tutorial/
Complete Adobe Illustrator Megacourse: Beginner to Expert,5037174,Skillademia Academy,"Adobe Illustrator, Digital Art, Graphic Design, Logo Design, Graphic Design & Illustration",Adobe Lightroom,All Levels,29.5 hours,4.5,145,4239,"Rp149,000",8/2023,0,0,16,https://www.udemy.com/course/complete-adobe-illustrator-megacourse-beginner-to-expert/
Shoot Like The Pros - Master Manual Photography,4577944,Ron Comeau,"Photography, Photography Composition, Photography & Video",Adobe Lightroom,All Levels,5.5 hours,4.5,24,146,N/A,3/2022,3,0,18,https://www.udemy.com/course/shoot-like-the-pros-master-manual-photography-in-30-days/
Beginning DSLR Photography - Take Better Photos Today!,375648,Mark Richardson,"Digital Photography, Photography, Photography & Video",Adobe Lightroom,Beginner,1.5 hours,4.3,33,298,Free,3/2016,1,0,0,https://www.udemy.com/course/beginning-dslr-photography/
