course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
NIST Cybersecurity Framework (CSF) 2.0: Core Functions,5665352,Dr. Amar Massoud,"NIST Cybersecurity Framework (CSF), Network & Security, IT & Software",Cybersecurity,All Levels,10 hours,4.5,351,2716,"Rp159,000",3/2026,1,0,2,https://www.udemy.com/course/nist-cybersecurity-framework-csf-20-core/
Vulnerability Management: Build Strong CyberSecurity Defense,6405781,"Oak Academy, OAK Academy Team","Cybersecurity, Risk Management, Network & Security, IT & Software",Cybersecurity,All Levels,8.5 hours,4.5,18,419,"Rp149,000",4/2026,1,0,0,https://www.udemy.com/course/vulnerability-management-build-strong-cybersecurity-defense/
A Practical Guide to Cybersecurity Operations Foundations,6814915,"Starweaver Experts, Gleb Marchenko, Paul Siegel","Other IT & Software, IT & Software",Cybersecurity,Beginner,4 hours,4.8,18,550,"Rp149,000",4/2026,10,0,5,https://www.udemy.com/course/a-practical-guide-to-cybersecurity-operations-foundations/
Cybersecurity Defense with AI and Gen AI,6287431,"Start-Tech Academy, Abhishek Bansal, Pukhraj Parikh","Cybersecurity, Information Security, Cybersecurity Awareness, Generative AI (GenAI), Network & Security",Cybersecurity,All Levels,1 hour,4.3,1282,10397,"Rp149,000",4/2026,4,0,0,https://www.udemy.com/course/cybersecurity-with-ai-genai/
Becoming a Chief Information Security Officer (CISO),6178533,Dr. Amar Massoud,"EC-Council Certified CISO (CCISO), IT Certifications, IT & Software",Cybersecurity,All Levels,1.5 hours,4.6,19,1930,"Rp149,000",3/2026,1,0,0,https://www.udemy.com/course/becoming-a-chief-information-security-officer-ciso/
Foundations of Cybersecurity by TechKnowSurge,6113665,TechKnowSurge (Andrew Grimes),"Cybersecurity, Network & Security, IT & Software",Cybersecurity,Beginner,9 hours,4.7,5,15,"Rp149,000",10/2024,1,0,0,https://www.udemy.com/course/foundations-of-cybersecurity/
Cybersecurity Incident Response Fundamentals!!,6467777,Mana Dowlatshahi Yeganeh,"Incident Management, IT Service Management (ITSM), Cybersecurity, ITIL 4 Foundation, Network & Security",Cybersecurity,All Levels,22.5 hours,4.7,6,350,"Rp149,000",3/2026,8,0,3,https://www.udemy.com/course/cybersecurity-incident-response-fundamentals/
Cybersecurity Audit School,6222433,"Stone River eLearning, Stone River eLearning","Network & Security, IT & Software",Cybersecurity,All Levels,18.5 hours,4.6,18,129,"Rp149,000",10/2024,0,0,1,https://www.udemy.com/course/cybersecurity-audit-school/
Cybersecurity Associate - CCNA Cybersecurity - 200-201,6753763,Marious Kuriata,"Cybersecurity, IT Certifications, IT & Software",Cybersecurity,Beginner,5.5 hours,4.2,11,55,"Rp149,000",8/2025,1,0,2,https://www.udemy.com/course/cybersecurity-ccna-cybersecurity-200-201/
Cybersecurity Solution Architecture 101 (2026),6575845,Serge Movsesyan | CISSP / CCSP / CASP+,"Cybersecurity, Risk Management, Information Security, Enterprise Architecture, Network & Security",Cybersecurity,All Levels,4 hours,4.4,100,4084,"Rp159,000",1/2026,4,0,0,https://www.udemy.com/course/cybersecurity-solutions-architecture-101/
Introduction to Cybersecurity: A Free Beginner’s Guide,7038385,Adam Cedro,"Ethical Hacking, Cybersecurity, Network & Security, IT & Software",Cybersecurity,Beginner,37 mins,4.6,16,493,"Rp149,000",1/2026,0,0,0,https://www.udemy.com/course/introduction-to-cybersecurity-a-free-beginners-guide/
"Cybersecurity in the AI Era: Defend, Attack (OSCP+) & Govern",7043891,HACKALYS Academy | 750.000+ Students Enrollments Worldwide,"Red Team Offensive Security, Cybersecurity, Generative AI (GenAI), Network & Security, IT & Software",Cybersecurity,All Levels,13 hours,5.0,5,22,"Rp149,000",4/2026,0,0,5,https://www.udemy.com/course/cybersecurity-in-the-ai-era-defend-soc-attack-oscp-govern-grc/
