course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
The social media marketing and management guide 2026,5814986,Providence Essien,"Social Media Management, Digital Marketing, Marketing",Canva,All Levels,1 hour,4.8,392,984,"Rp149,000",1/2026,0,0,0,https://www.udemy.com/course/the-social-media-marketing-and-management-guide-2024/
Instagram (Advanced): Fast Track Training,2819185,Douglas Melvin,"Social Media Marketing, Marketing",Canva,All Levels,39 mins,5.0,1,5,"Rp149,000",5/2020,0,0,0,https://www.udemy.com/course/instagram-advanced-fast-track-training-2020/
Create your marketing strategy in 7 steps (with a template),2329310,Yulia Zakutnia,"Marketing Strategy, Business Model, Marketing Plan, Marketing Fundamentals, Marketing",Canva,Beginner,1.5 hours,4.4,25,68,"Rp149,000",7/2019,1,0,0,https://www.udemy.com/course/create-your-marketing-strategy-in-7-steps/
Graphic Design Theory - Space,4623228,Martin Perhiniak,"Design Theory, Graphic Design & Illustration, Design",Canva,Beginner,1.5 hours,4.8,8,77,"Rp149,000",5/2022,4,0,2,https://www.udemy.com/course/graphic-design-theory-space/
Create A Digital Planner Using Adobe InDesign To Sell,4427928,Janna Uddin,"Adobe InDesign, Graphic Design & Illustration, Design",Canva,Beginner,44 mins,4.1,48,254,"Rp149,000",12/2021,0,0,2,https://www.udemy.com/course/create-a-digital-planner-using-adobe-indesign-to-sell/
DALL-E and Others: Arts Generation Insider Tips and Tricks,6049363,Tunde Victor Olonitola,"DALL·E, Design Tools, Design",Canva,All Levels,3 hours,4.2,12,1031,"Rp149,000",1/2026,0,0,0,https://www.udemy.com/course/dall-e-and-others-arts-generation-insider-tips-and-tricks/
Complete Graphics Design and Video Editing MasterClass,5477090,Zechariah Tech,"Graphic Design, Video Editing, Graphic Design & Illustration, Design",Canva,All Levels,31.5 hours,4.4,310,31270,"Rp159,000",3/2026,1,0,3,https://www.udemy.com/course/complete-graphics-design-and-video-editing-masterclass-t/
"AI Tools for Content Creation: ChatGPT, MidJourney & More",6541537,Claudiu Ivan Academy,"AI Content Generation, Midjourney, ChatGPT, Generative AI (GenAI), Video Design",Canva,Beginner,6 hours,4.7,427,787,"Rp159,000",7/2025,2,0,10,https://www.udemy.com/course/ai-tools-for-content-creation-chatgpt-midjourney-more/
Social Media Ethics,383604,Eric Schwartzman,"Ethics, Social Media Marketing, Social Media Management, Communication, Business",Canva,All Levels,34 mins,4.5,1737,15587,"Rp149,000",2/2023,0,0,0,https://www.udemy.com/course/social-media-ethics/
Designing a Scientific Research Poster,4481930,"Emma Hitt Nichols, PhD","Research Paper Writing, Science, Teaching & Academics",Canva,Beginner,1 hour,4.5,24,635,"Rp149,000",3/2022,0,0,0,https://www.udemy.com/course/designing-a-scientific-research-poster/
Graphic Design Theory - Color & Contrast,4624086,Martin Perhiniak,"Graphic Design, Color Theory, Design Theory, Graphic Design & Illustration, Design",Canva,All Levels,1.5 hours,4.5,1146,5418,"Rp149,000",5/2022,3,0,3,https://www.udemy.com/course/graphic-design-theory-color-contrast/
Branding Essentials: Design Conceptual and Meaningful Logos,2783020,Ilya Lobanov,"Logo Design, Business Branding, Graphic Design, Graphic Design & Illustration, Design",Canva,Intermediate,36 mins,4.1,49,5230,"Rp149,000",2/2020,0,0,0,https://www.udemy.com/course/design-conceptual-and-meaningful-logos/
Find clients & grow your business.,4423152,York Zucchi,"Entrepreneurship Fundamentals, Entrepreneurship, Business",Canva,Beginner,1.5 hours,4.3,31,1829,"Rp149,000",12/2021,3,0,0,https://www.udemy.com/course/find-clients-grow-your-business/
Create a Logo with AI & Turn Your Designs Into Profit,6444489,365 Artigence,"Logo Design, Artificial Intelligence (AI), Graphic Design & Illustration, Design",Canva,All Levels,36 mins,4.3,3,16,"Rp149,000",2/2025,0,0,0,https://www.udemy.com/course/create-a-logo-with-ai/
Writing to Monetization: Master Content Creation With A.I,6424653,"Aaishwarya Chandra, Aclaran Academy","AI Content Generation, Content Writing, ChatGPT, Content Creation, Content Marketing",Canva,All Levels,2 hours,4.7,2,429,"Rp149,000",3/2025,17,0,0,https://www.udemy.com/course/writing-to-monetization-master-content-creation-with-ai/
Social Media Copywriting Tips For Beginners,4578470,Ethan Bridge,"Copywriting, Social Media Marketing, Marketing",Canva,Beginner,39 mins,4.4,332,2168,"Rp149,000",3/2022,0,0,0,https://www.udemy.com/course/social-media-copywriting-tips-for-beginners/
Design a Unique Bookstore-Quality Photo Book with Blurb,826202,Kasia Zmokla,"Photography, Book Cover Design, Graphic Design & Illustration, Design",Canva,All Levels,2.5 hours,4.5,54,3187,"Rp399,000",7/2019,2,0,4,https://www.udemy.com/course/photo-book-blurb/
eBook Cover Design,335902,Brian Dale,"eBook Creation, Book Cover Design, Graphic Design & Illustration, Design",Canva,Intermediate,1.5 hours,4.7,7,66,"Rp149,000",11/2014,0,0,0,https://www.udemy.com/course/ebooks-cover-design/
Want to post viral content on Instagram ? The Strategy,5097060,Cosmin Constantin,"Instagram Marketing, Digital Marketing, Marketing",Canva,All Levels,1 hour,4.7,9,27,"Rp149,000",6/2024,0,0,0,https://www.udemy.com/course/the-new-marketing-of-instagram/
Writers and Designers AI: Masterclass for Content Creators,5989144,Tunde Victor Olonitola,"Content Writing, Content Marketing, Marketing",Canva,All Levels,4.5 hours,4.7,29,4148,"Rp149,000",1/2026,0,0,0,https://www.udemy.com/course/writers-and-designers-ai-masterclass-for-content-creators/
Sell AI Artwork on Etsy with Midjourney,5911746,Mihai Caimacan,"Midjourney, Artificial Intelligence (AI), Etsy, AI Art Generation, E-Commerce",Canva,Beginner,2.5 hours,3.6,4,21,"Rp149,000",8/2025,0,0,3,https://www.udemy.com/course/sell-ai-artwork-with-midjourney-on-etsy-2024-full-guide/
Mastering Graphic Design with AI: Refine Your Creative Skill,5646016,Edwiza Solutions,"Graphic Design, Graphic Design & Illustration, Design",Canva,All Levels,1.5 hours,3.4,12,349,"Rp149,000",11/2023,0,0,6,https://www.udemy.com/course/mastering-ai-for-design-your-easy-guide-to-excellence/
Instagram Marketing: The Complete Guide To Instagram Success,4247830,Ethan Bridge,"Instagram Marketing, Digital Marketing, Growth Hacking, Social Media Marketing, Marketing",Canva,All Levels,4.5 hours,4.5,42,194,"Rp149,000",8/2021,0,0,0,https://www.udemy.com/course/instagram-success-the-complete-guide-to-instagram-growth/
15 Effective Steps for Growing Business in Social Media,5846188,"Julia Wilder, Anton Voroniuk, Anton Voroniuk Support","Social Media Marketing, AI Content Generation, Content Creation, Marketing",Canva,All Levels,1 hour,4.3,400,32974,"Rp149,000",3/2026,3,0,25,https://www.udemy.com/course/15-effective-steps-for-growing-business-in-social-media/
"AI Graphic Design, Pro Advertising + Photoshop, Illustrator",2553269,Khalil Ibrahim,"Graphic Design, Adobe Photoshop, Adobe Illustrator, Design Tools, Design",Canva,All Levels,6.5 hours,4.1,783,48065,"Rp149,000",11/2025,2,0,13,https://www.udemy.com/course/photoshop-cc-masterclass-be-a-creative-professional/
Complete Graphics Design Course for Beginner to Advanced,5315180,"Ben Kemp, Zechariah Tech","Adobe Photoshop, Adobe Illustrator, Adobe Lightroom, Design Tools, Design",Canva,All Levels,10 hours,4.5,525,48599,"Rp149,000",2/2026,1,0,2,https://www.udemy.com/course/complete-graphics-design-course-for-beginner-to-advanced/
Master Photoshop in 2 Hours - For Complete Beginners,5537000,Kush Sharma,"Adobe Photoshop, Image Editing, Other Photography & Video, Photography & Video",Canva,Beginner,2 hours,4.5,116,4759,"Rp149,000",1/2026,2,0,1,https://www.udemy.com/course/photoshop-crash-course-learn-everything-in-2-hours/
Passive Income : Create A Digital Planner To Sell On Etsy,3806424,Janna Uddin,"Digital Art, Graphic Design, Graphic Design & Illustration, Design",Canva,Beginner,1 hour,4.3,29,875,"Rp149,000",3/2021,0,0,1,https://www.udemy.com/course/create-a-digital-planner-in-keynotes/
The Busy Coach's Guide to Creating Client-Attracting Content,5472562,Mary Schiller,"Content Creation, Marketing Fundamentals, Marketing",Canva,All Levels,1 hour,5.0,5,21,"Rp149,000",9/2023,8,0,1,https://www.udemy.com/course/busy-coach-content-creation/
