course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
AWS Fundamentals with 2 Projects: Cloud for Beginners [2025],4707588,Pravin Mishra | AWS Certified Cloud Practitioner | Solutions Architect,"Cloud Computing, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,Beginner,22.5 hours,4.4,2159,22098,"Rp149,000",10/2025,31,0,31,https://www.udemy.com/course/aws-fundamentals-amazon-web-services-for-beginners/
AWS Certified Solutions Architect Professional SAP-C02,3898634,"Neal Davis | AWS Certified Solutions Architect & Developer, Digital Cloud Training | AWS Certified Cloud Practitioner AWS Certified Solutions Architect, AWS Developer Associate","AWS Certified Solutions Architect - Professional, Amazon EC2, AWS Organizations, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,Intermediate,21.5 hours,4.6,7426,71176,"Rp159,000",3/2026,2,0,0,https://www.udemy.com/course/aws-certified-solutions-architect-professional-training/
AWS Certified Solutions Architect Associate Practice Exams,1520628,"Jon Bonso AWS Generative AI Developer, AWS Certified Solutions Architect, Tutorials Dojo | AWS Certified Cloud Practitioner, AWS Certified Solutions Architect, AWS Certified Developer","AWS Certified Solutions Architect - Associate, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,All Levels,N/A,4.5,29713,167236,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/aws-certified-solutions-architect-associate-amazon-practice-exams-saa-c03/
AWS Cloud Projects for Engineers: 5 Real-World Projects,6362029,Pravin Mishra | AWS Certified Cloud Practitioner | Solutions Architect,"Amazon AWS, Cloud Computing, AWS Certified Cloud Practitioner, AWS Certified Solutions Architect - Associate, Other IT & Software",AWS Certified Cloud Practitioner,Intermediate,11.5 hours,4.8,262,5068,"Rp149,000",10/2025,5,0,0,https://www.udemy.com/course/aws-mastery-hands-on-cloud-projects-for-engineers/
AWS Certified Solutions Architect Associate (SAA-C03) Course,2469516,"Neal Davis | AWS Certified Solutions Architect & Developer, Digital Cloud Training | AWS Certified Cloud Practitioner AWS Certified Solutions Architect, AWS Developer Associate","Amazon AWS, AWS Certified Solutions Architect - Associate, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,All Levels,23 hours,4.6,22581,119667,"Rp159,000",4/2026,18,0,0,https://www.udemy.com/course/aws-certified-solutions-architect-associate-hands-on/
Python Programming for AWS - Learn Python with AWS and Boto3,5189320,"Neal Davis | AWS Certified Solutions Architect & Developer, Eric E. Huerta, Digital Cloud Training | AWS Certified Cloud Practitioner AWS Certified Solutions Architect, AWS Developer Associate","Boto, Python, Amazon AWS, Cloud Computing, Other IT & Software",AWS Certified Cloud Practitioner,Intermediate,10.5 hours,4.3,1280,11751,"Rp149,000",3/2026,2,1,7,https://www.udemy.com/course/python-programming-for-aws-with-boto3/
Practice Exams | AWS Certified Security Specialty | SCS-C03,5143410,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Abhishek Singh","AWS Certified Security - Specialty, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,Expert,N/A,4.2,976,17525,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/practice-exams-aws-certified-security-specialty/
6 Practice Exams | AWS Certified Cloud Practitioner CLF-C02,4567644,Odoben | Practice Exams | AWS Certified Cloud Practitioner | AWS Certified AI Practitioner | Microsoft Azure Fundamentals,"AWS Certified Cloud Practitioner, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,Beginner,N/A,4.6,1367,69611,"Rp149,000",2/2026,0,0,0,https://www.udemy.com/course/aws-certified-cloud-practitioner-practice-exam-new/
Practice Exams | AWS Certified Data Engineer - Associate,5988860,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Abhishek Singh","AWS Certified Data Engineer - Associate, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,Beginner,N/A,4.4,810,14295,"Rp3,129,000",3/2026,0,0,0,https://www.udemy.com/course/practice-exams-aws-certified-data-engineer-associate-r/
Practice Exams: AWS Machine Learning Engineer Associate Cert,6139021,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Abhishek Singh","AWS Certified Machine Learning Engineer - Associate, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,All Levels,N/A,4.5,915,13727,"Rp149,000",7/2025,0,0,0,https://www.udemy.com/course/practice-exams-aws-certified-machine-learning-engineer-associate/
[RETIRED] AWS Certified Machine Learning Specialty 2026,2529790,"Sundog Education by Frank Kane, Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Frank Kane, Sundog Education Team","AWS Certified Machine Learning - Specialty (Retired), Machine Learning, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,All Levels,15 hours,4.5,16667,127979,"Rp149,000",4/2026,6,0,3,https://www.udemy.com/course/aws-machine-learning/
AWS Certified Cloud Practitioner Practice Tests,3628752,"in28Minutes Official, Ranga Karanam | GCP Certification - Google Cloud Engineer & Architect","AWS Certified Cloud Practitioner, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,All Levels,N/A,4.5,1938,23423,"Rp149,000",5/2024,0,0,0,https://www.udemy.com/course/aws-certified-cloud-practitioner-5-practice-tests/
Google Certified Associate Cloud Engineer Practice Exams,3406980,"Jon Bonso AWS Generative AI Developer, AWS Certified Solutions Architect, Tutorials Dojo | AWS Certified Cloud Practitioner, AWS Certified Solutions Architect, AWS Certified Developer, Tutorials Dojo Support","Google Cloud Associate Cloud Engineer, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,All Levels,N/A,4.5,579,2847,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/google-certified-associate-cloud-engineer-practice-exams-gcp/
Apache Kafka Series - Learn Apache Kafka for Beginners v3,1075642,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Conduktor Kafkademy","Apache Kafka, Big Data, Database Design & Development, Development",AWS Certified Cloud Practitioner,All Levels,8.5 hours,4.6,52884,285824,"Rp209,000",4/2026,11,0,1,https://www.udemy.com/course/apache-kafka/
