course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Data Science with Python (beginner to expert),3665928,Uplatz Training,"Data Science, Data Visualization, Machine Learning, Python, Development",Data Science,All Levels,44.5 hours,4.0,352,30870,"Rp149,000",3/2025,0,0,37,https://www.udemy.com/course/data-science-with-python-certification-training/
Practical Data Science using Python,4418410,Manas Dasgupta,"Data Science, Machine Learning, Python, Development",Data Science,Beginner,31 hours,4.8,44,475,"Rp149,000",9/2025,0,0,4,https://www.udemy.com/course/practical-data-science-using-python-md/
Python for Data Science,3557793,"Mohit Uniyal, Coding Minutes","Data Science, Data Analysis, Python, Web Scraping, Development",Data Science,All Levels,22.5 hours,4.2,1105,7205,"Rp149,000",10/2024,5,14,11,https://www.udemy.com/course/python-data-science-master-course/
Machine Learning & Data Science for Beginners in Python,3435072,KGP Talkie | Laxmi Kant,"Data Science, Deep Learning, Machine Learning, Natural Language Processing (NLP), Development",Data Science,All Levels,32 hours,4.7,320,13920,"Rp149,000",2/2026,1,0,1,https://www.udemy.com/course/python-for-machine-learning-and-data-science-projects/
100 Days Data Science Bootcamp: Build 100 Real Life Projects,4539674,"Pianalytix • 75,000+ Students Worldwide","Data Science, Artificial Intelligence (AI), Deep Learning, Machine Learning, Development",Data Science,All Levels,105.5 hours,4.1,137,2987,"Rp149,000",9/2025,101,0,118,https://www.udemy.com/course/real-world-data-science-projects/
Data Science for Beginners: Data Science Intro Course,3440406,Ermin Dedic,"Data Science, Development",Data Science,Beginner,3 hours,4.5,115,395,"Rp149,000",11/2021,2,0,0,https://www.udemy.com/course/data-science-for-the-beginner/
Data Science: Deep Learning and Neural Networks in Python,713104,"Lazy Programmer Inc., Lazy Programmer Team","Python, Machine Learning, Data Science, Deep Learning, Development",Data Science,Intermediate,12 hours,4.9,10276,62821,"Rp149,000",2/2026,0,0,0,https://www.udemy.com/course/data-science-deep-learning-in-python/
Python Data Science: Classification Modeling,5740958,"Maven Analytics • 1,500,000 Learners, Chris Bruehl","Supervised Machine Learning, Data Science, Python, Machine Learning, Development",Data Science,All Levels,10 hours,4.7,206,2992,"Rp149,000",11/2025,3,0,2,https://www.udemy.com/course/data-science-in-python-classification/
200+ Days: The Complete Pro AIMLDL & Data Science Bootcamp™,6748065,"Dr. Noble Arya Full-Stack Data Scientist, AI/ML/DL Researcher","Artificial Intelligence (AI), Data Science, Machine Learning, Deep Learning, Other IT & Software",Data Science,All Levels,82 hours,4.5,1,48,"Rp149,000",7/2025,0,0,0,https://www.udemy.com/course/200-days-the-complete-pro-aimldl-data-science-bootcamptm/
Learn Python for Data Science & Data Analysis (Part 1),5023430,Fahad Masood Reda,"Python, Programming Languages, Development",Data Science,Beginner,12 hours,4.7,8,1038,"Rp149,000",1/2026,3,0,0,https://www.udemy.com/course/learn-python-for-data-science-for-complete-beginners/
Math 0-1: Calculus for Data Science & Machine Learning,5088876,"Lazy Programmer Inc., Lazy Programmer Team","Calculus, Machine Learning, Data Science, Development",Data Science,Beginner,14.5 hours,4.5,1588,11832,"Rp159,000",2/2026,0,0,0,https://www.udemy.com/course/calculus-data-science/
Tableau A-Z: Hands-On Tableau Training for Data Science,937678,"Kirill Eremenko, SuperDataScience Team, Ligency ​","Tableau, Data Visualization, Business Intelligence (BI), Data Science, Business Analytics & Intelligence",Data Science,All Levels,8.5 hours,4.6,106787,418252,"Rp159,000",2/2025,4,0,0,https://www.udemy.com/course/tableau10/
Python for Data Science and Data Analysis,3047350,"AI Sciences, AI Sciences Team","Python, Data Analysis, Data Science, Statistics, Development",Data Science,All Levels,16 hours,4.2,191,833,"Rp149,000",12/2025,14,0,0,https://www.udemy.com/course/python-mastering-python-for-data-science-from-zero-to-hero/
"AI, ML & Data Science Interview Questions - April 2026; 830+",6633801,A For AI Academy,"Data Science, Artificial Intelligence (AI), Machine Learning, Python, Other IT & Software",Data Science,All Levels,N/A,4.9,14,306,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/750-ai-data-science-interview-questions-2025-edition/
60 Days of Data Science Interview Prep:Let's Help U Crack It,6162271,Nancy Ticharwa (CEO Bethel Labs),"Data Science, Artificial Intelligence (AI), Machine Learning, Python, IT Certifications",Data Science,All Levels,30 mins,4.9,11,380,"Rp149,000",9/2024,77,110,0,https://www.udemy.com/course/60-days-of-data-science-interview-prep/
Python for Data Science Bootcamp: From Zero to Hero,4366618,Frank Andrade,"Python, Data Science, Development",Data Science,All Levels,17.5 hours,4.6,165,1014,"Rp149,000",11/2025,10,0,82,https://www.udemy.com/course/python-for-data-science-bootcamp-2022-from-zero-to-hero/
Intro to Data Science: QuickStart Guide + AI & ChatGPT Prize,1646886,"Kirill Eremenko, Hadelin de Ponteves, SuperDataScience Team, Ligency ​","Data Science, Development",Data Science,Beginner,5 hours,4.5,9131,33409,"Rp149,000",9/2025,8,0,0,https://www.udemy.com/course/intro-to-data-science/
The Product Management for AI & Data Science Course,3399936,"365 Careers, Danielle Thé","Product Management, Artificial Intelligence (AI), Management, Business",Data Science,All Levels,5 hours,4.6,9774,44978,"Rp149,000",1/2026,1,0,7,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/
Complete Data Science & Machine Learning A-Z with Python,5236572,"Oak Academy, OAK Academy Team, Ali̇ CAVDAR","Data Science, Machine Learning, Pandas, Data Visualization, Development",Data Science,All Levels,33 hours,4.5,45,630,"Rp149,000",4/2026,15,0,9,https://www.udemy.com/course/complete-data-science-machine-learning-a-z-with-python/
One Week of Data Science in Python - New 2026!,4722740,"Prof. Ryan Ahmed, Ph.D., MBA | 500,000+ Students | Best-Selling Instructor, SuperDataScience Team, Ligency ​","Data Science, Machine Learning, Development",Data Science,Beginner,13 hours,4.7,374,4457,"Rp149,000",1/2026,0,0,8,https://www.udemy.com/course/one-week-of-data-science/
DP-100: A-Z Machine Learning using Azure Machine Learning,1088256,"Jitesh Khurkhuriya, Python, Data Science & Machine Learning A-Z Team","DP-100: Microsoft Azure Data Scientist Associate, Data Science, Azure Machine Learning, IT Certifications, IT & Software",Data Science,All Levels,26.5 hours,4.2,8526,55333,"Rp159,000",6/2022,8,0,108,https://www.udemy.com/course/machine-learning-using-azureml/
R Programming for Statistics and Data Science,1562640,"365 Careers, 365 Simona (The 365 Team)","R (programming language), Statistics, Data Science, Development",Data Science,All Levels,6.5 hours,4.7,5867,32567,"Rp159,000",8/2023,39,0,36,https://www.udemy.com/course/r-programming-for-statistics-and-data-science/
Complete Python for Data Science & Machine Learning from A-Z,5289390,"Oak Academy, OAK Academy Team, Ali̇ CAVDAR","Data Science, Machine Learning, Data Visualization, Python, Development",Data Science,All Levels,43 hours,4.3,190,1167,"Rp149,000",4/2026,12,0,0,https://www.udemy.com/course/complete-python-for-data-science-machine-learning-from-a-z/
The Supervised Machine Learning Bootcamp,4846632,365 Careers,"Supervised Machine Learning, Data Science, Python, Development",Data Science,Intermediate,6 hours,4.5,1429,6504,"Rp149,000",8/2025,8,0,47,https://www.udemy.com/course/the-supervised-machine-learning-course/
Data science and Data preparation with KNIME,3024566,Dan We,"KNIME, Data Science, Development",Data Science,Beginner,11 hours,4.7,358,2956,"Rp149,000",7/2025,13,0,4,https://www.udemy.com/course/data-science-and-data-preparation-with-knime/
Python for Data Science: Learn Data Science From Scratch,3114550,"Oak Academy, OAK Academy Team","Data Science, Development",Data Science,All Levels,19.5 hours,4.6,98,481,"Rp149,000",4/2026,7,0,9,https://www.udemy.com/course/python-for-data-science-learn-data-science-from-scratch/
Advanced Statistics and Data Mining for Data Science,1586596,Packt Publishing,"Statistics, Data Mining, Data Science, Development",Data Science,Intermediate,3 hours,4.2,60,363,"Rp149,000",3/2018,0,0,1,https://www.udemy.com/course/advanced-statistics-and-data-mining-for-data-science/
"Intro to Big Data, Data Science and Artificial Intelligence",2427676,Julia Mariasova,"Big Data, Artificial Intelligence (AI), Internet of Things (IoT), Machine Learning, Data Science",Data Science,Beginner,3.5 hours,4.5,4888,10521,"Rp149,000",2/2026,10,0,12,https://www.udemy.com/course/introduction-to-big-data-data-science/
Complete Python with AI Skills to Get Your Dream IT Job,6258083,Imran Afzal,"Python, Python Scripting, Python GUI, Other IT & Software, IT & Software",Data Science,All Levels,41 hours,4.5,776,5228,"Rp149,000",4/2026,0,15,168,https://www.udemy.com/course/complete-python-with-ai-skills-to-get-your-dream-it-job/
Tableau Advanced: Master Tableau in Data Science,946194,"Kirill Eremenko, SuperDataScience Team, Ligency ​","Tableau, Data Visualization, Data Mining, Data Science, Business Analytics & Intelligence",Data Science,Intermediate,10 hours,4.5,18256,108455,"Rp149,000",9/2025,5,0,0,https://www.udemy.com/course/tableau10-advanced/
Statistics for Business Analytics and Data Science A-Z™,1175200,"Kirill Eremenko, SuperDataScience Team, Ligency ​","Business Analytics, Data Analysis, Data Science, Statistics, Development",Data Science,All Levels,6 hours,4.4,12798,70189,"Rp159,000",1/2025,5,0,0,https://www.udemy.com/course/data-statistics/
Complete Data Science Training with Python for Data Analysis,1258298,Minerva Singh,"Data Science, Statistics, Data Analysis, Python, Development",Data Science,All Levels,13 hours,4.3,2168,11850,"Rp149,000",11/2025,6,0,1,https://www.udemy.com/course/complete-data-science-training-with-python-for-data-analysis/
Data Analytics & Data Science for Executives,4612654,DMSA Training,"Data Analysis, Data Science, Business Analytics & Intelligence, Business",Data Science,Beginner,2 hours,4.5,522,2255,"Rp149,000",2/2023,8,0,2,https://www.udemy.com/course/data-analytics-and-data-science-for-executives/
Data Science Zero to Hero: Data Science Course from Scratch,6531805,Aman Kumar,"Data Science, Machine Learning, Python, Statistics, Other IT & Software",Data Science,Beginner,11 hours,3.7,5,36,"Rp149,000",1/2026,0,0,53,https://www.udemy.com/course/data-science-zero-to-hero/
"OpenClaw Masterclass: Install, Build & Deploy Real AI Agents",3053080,"Ankit Mistry : 200,000+ Students, Data Science & Machine Learning Academy, Ajay Gadhave","Machine Learning, Natural Language Processing (NLP), Natural Language Toolkit (NLTK), Data Science, Development",Data Science,All Levels,4.5 hours,4.4,1119,11342,"Rp149,000",4/2026,0,0,1,https://www.udemy.com/course/complete-natural-language-processing-nlp-with-spacy-nltk/
Data Science for Marketing Analytics,2521408,Packt Publishing,"Python, Data Science, Development",Data Science,Beginner,4.5 hours,4.2,152,1017,"Rp149,000",8/2019,0,0,1,https://www.udemy.com/course/data-science-for-marketing-analytics/
Data Science Bootcamp: Your First Step as a Data Scientist,4005600,Ivo Bernardo,"Data Science, Development",Data Science,All Levels,12 hours,4.7,25,308,"Rp149,000",10/2025,10,6,1,https://www.udemy.com/course/r-for-data-science-first-step-data-scientist/
"Data science ,Analytics & AI Real world Project using Python",4360142,Shan Singh,"Data Analysis, Artificial Intelligence (AI), Data Science, Machine Learning, Development",Data Science,All Levels,7 hours,4.8,9,1205,"Rp149,000",11/2022,2,0,0,https://www.udemy.com/course/data-science-analytics-ai-real-world-project-using-python/
"Python + SQL + Tableau: Integrating Python, SQL, and Tableau",2095410,365 Careers,"Database Programming, Business Analytics & Intelligence, Business",Data Science,Intermediate,5 hours,4.3,6098,48811,"Rp149,000",1/2026,29,0,14,https://www.udemy.com/course/python-sql-tableau-integrating-python-sql-and-tableau/
R Programming: Advanced Analytics In R For Data Science,860148,"Kirill Eremenko, SuperDataScience Team, Ligency ​","R (programming language), Data Analysis, Data Mining, Data Science, Development",Data Science,Intermediate,6 hours,4.5,9198,63259,"Rp149,000",9/2025,6,0,0,https://www.udemy.com/course/r-analytics/
Data Science & Deep Learning for Business™ 20 Case Studies,2302640,"Rajeev D. Ratan, Lonely Pineapple AI Studios | Nidia Sukhu | Automation Engineer/LLM Specialist","Data Science, Business Analytics & Intelligence, Business",Data Science,All Levels,20.5 hours,4.3,1059,11595,"Rp239,000",11/2021,31,0,8,https://www.udemy.com/course/data-science-deep-learning-for-business-20-case-studies/
Data Science Bundle: 180 Hands-On Projects - Course 1 of 3,5507516,"Pianalytix • 75,000+ Students Worldwide","Data Science, Python, Machine Learning, Deep Learning, Development",Data Science,All Levels,73.5 hours,4.0,100,2634,"Rp149,000",10/2025,58,0,63,https://www.udemy.com/course/data-science-projects-mastering-the-real-life-analytics/
