course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
ISO 42001:2023 - AI Management System Lead Mastery Course,6071565,"Cyvitrix Learning | CISSP, CISM, CISA, GRC, Security+, SecAI+, Security+ Courses","Artificial Intelligence (AI), Generative AI (GenAI), IT Certifications, IT & Software",Artificial Intelligence Governance Professional (AIGP),All Levels,9.5 hours,4.5,118,721,"Rp467,000.00",2/2026,2,0,60,https://www.udemy.com/course/iso-42001-training-aims/
AI Literacy: A feasable approach to understand AI,6934565,"Data Universe, DCDG Partners","AI Ethics and Governance, Artificial Intelligence (AI), Data Governance, Artificial Intelligence Governance Professional (AIGP), Management",Artificial Intelligence Governance Professional (AIGP),All Levels,2 hours,4.5,621,1907,"Rp149,000",1/2026,1,0,1,https://www.udemy.com/course/ai-literacy-a-feasable-approach-to-understand-ai/
"EU AI Act Masterclass: Compliance, Risk & Governance 2026",6648503,"Pavan Kumar, Manish Patel","EU Artificial Intelligence Act, AI Ethics and Governance, Data Governance, Artificial Intelligence Governance Professional (AIGP), Other IT & Software",Artificial Intelligence Governance Professional (AIGP),All Levels,4 hours,4.3,242,2196,"Rp149,000",12/2025,0,0,0,https://www.udemy.com/course/eu-ai-act-masterclass/
The EU AI Act Explained: Compliance and Practical Impact,6833147,Scott Duffy • 1.000.000+ Students,"EU Artificial Intelligence Act, Business Law, Business",Artificial Intelligence Governance Professional (AIGP),All Levels,42 mins,4.6,558,1142,"Rp149,000",9/2025,0,0,0,https://www.udemy.com/course/theeuaiact/
Artificial Intelligence Risk and Cyber Security Course 2026,4444834,Taimur Ijlal | Award winning cybersecurity leader and instructor,"Artificial Intelligence (AI), Machine Learning, Risk Management, Cybersecurity, Network & Security",Artificial Intelligence Governance Professional (AIGP),Beginner,2 hours,4.5,10662,26169,"Rp149,000",1/2026,0,0,0,https://www.udemy.com/course/artificial-intelligence-ai-governance-and-cyber-security/
ISO 42001:2023 AIMS & Lead Auditor Course (Module by Module),6984497,ISO Xpert,"Management, Business",Artificial Intelligence Governance Professional (AIGP),All Levels,7.5 hours,4.4,12,1053,"Rp149,000",4/2026,0,0,70,https://www.udemy.com/course/iso-42001-aims-lead-auditor-course-module-by-module/
"Artificial Intelligence A-Z 2026: Agentic AI, Gen AI, and RL",1219332,"Hadelin de Ponteves, Kirill Eremenko, SuperDataScience Team, Luka Anicin, Ligency ​","Artificial Intelligence (AI), Data Science, Development",Artificial Intelligence Governance Professional (AIGP),All Levels,15 hours,4.4,49446,345170,"Rp159,000",1/2026,17,0,0,https://www.udemy.com/course/artificial-intelligence-az/
ISO 42001 - AI Management System - Lead Implementer Course,6548437,Hemang Doshi,"Artificial Intelligence (AI), IT Certifications, IT & Software",Artificial Intelligence Governance Professional (AIGP),All Levels,1 hour,4.5,457,2308,"Rp149,000",6/2025,17,0,1,https://www.udemy.com/course/iso-42001-aims-course/
"Responsible AI: Principles, Practices, and Applications",5953850,Stuart Wesselby,"AI Ethics and Governance, Artificial Intelligence (AI), ChatGPT, Professional Ethics, Business Strategy",Artificial Intelligence Governance Professional (AIGP),Beginner,2.5 hours,4.5,15656,34611,"Rp149,000",6/2025,4,0,16,https://www.udemy.com/course/responsible-ai-principles-practices-and-applications/
AI Governance Professional: ISO 42001 & Ethics Exam,6444175,Dr. Amar Massoud,"Artificial Intelligence (AI), IT Certifications, IT & Software",Artificial Intelligence Governance Professional (AIGP),All Levels,N/A,4.6,N/A,3,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/artificial-intelligence-governance-professional-exams-a/
