course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Pattern Making in Adobe Illustrator CC - A masterclass,3061038,Helen Bradley,"Adobe Illustrator, Surface Pattern Design, Graphic Design & Illustration, Design",Adobe Illustrator,All Levels,5 hours,4.7,137,680,"Rp149,000",4/2023,0,0,4,https://www.udemy.com/course/pattern-making-in-adobe-illustrator-cc-a-masterclass/
From Graphic Designer to Motion Designer,5173182,Makers Of Media,"Adobe After Effects, Adobe Illustrator, 3D & Animation, Design",Adobe Illustrator,Intermediate,5 hours,4.6,43,180,"Rp149,000",6/2023,0,0,30,https://www.udemy.com/course/from-graphic-designer-to-motion-designer/
Fashion Design with Adobe Illustrator: Pro Academy Course,6061775,Mariana Matarazzo,"Adobe Illustrator, Fashion Design, Textiles, Graphic Design, Design",Adobe Illustrator,Beginner,6 hours,4.5,54,561,"Rp149,000",6/2025,0,0,6,https://www.udemy.com/course/fashion-illustrator-academy/
Animal Illustration with Adobe Illustrator,6029788,Martin Perhiniak,"Illustration, Adobe Illustrator, Graphic Design, Vector Graphics, Graphic Design & Illustration",Adobe Illustrator,Beginner,1.5 hours,5.0,2,8,Free,6/2024,1,0,2,https://www.udemy.com/course/animal-illustration-with-adobe-illustrator/
Adobe Illustrator CC - Beginner to Expert Course (Sinhala),6332045,Priyankara Siriwardhana,"Adobe Illustrator, Graphic Design & Illustration, Design",Adobe Illustrator,All Levels,14 hours,4.8,10,44,"Rp149,000",3/2026,0,0,16,https://www.udemy.com/course/adobe-illustrator-cc-beginner-to-expert-course-sinhala/
Photoshop and Illustrator Mastery with AI : 120+ Projects,1854680,Supriyo Kundu,"Adobe Photoshop, Adobe Illustrator, Photoshop Retouching, Design Tools, Design",Adobe Illustrator,All Levels,45 hours,4.4,615,26420,Free,3/2025,19,0,30,https://www.udemy.com/course/photoshop-and-illustrator-mastercourse/
The Logo Design Expert Course in Adobe Illustrator CC.,5167930,Ukpoewole Enupe,"Logo Design, Color Theory, Adobe Illustrator, Graphic Design, Graphic Design & Illustration",Adobe Illustrator,All Levels,13 hours,4.4,366,15470,"Rp149,000",12/2025,2,0,9,https://www.udemy.com/course/the-logo-design-expert-course/
How to Design a Logo - a Beginners Course,20461,Tara Roskell,"Logo Design, User Experience (UX) Design, Business Branding, Graphic Design, Graphic Design & Illustration",Adobe Illustrator,All Levels,2.5 hours,4.4,867,11763,"Rp149,000",10/2015,2,0,0,https://www.udemy.com/course/how-to-design-a-logo-a-beginners-course/
UI & Web Design using Adobe Illustrator CC,1164278,Daniel Walter Scott,"Web Design, User Experience (UX) Design, Adobe Illustrator, User Interface Design, Design",Adobe Illustrator,Beginner,4 hours,4.4,3330,18169,"Rp149,000",1/2025,1,0,27,https://www.udemy.com/course/ui-web-design-using-adobe-illustrator-2017/
Adobe Illustrator-Master Vector Graphic I Redraw Logos,3452260,Muhammad Kashif,"Adobe Illustrator, Graphic Design & Illustration, Design",Adobe Illustrator,All Levels,2.5 hours,4.5,20,1122,"Rp149,000",2/2021,0,0,11,https://www.udemy.com/course/adobe-illustrator-vector-graphic-redraw-logo-for-screen-printing/
